rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:35:15,gps,device1,37.29706023,127.057528,120.7632953,97.767494,8,1604723715000 
2020-11-07 13:35:16,gps,device1,37.29699527,127.0578251,120.7124527,97.77507,8,1604723716000 
2020-11-07 13:35:17,gps,device1,37.29693137,127.0581196,120.6621974,97.68603,6,1604723717000 
2020-11-07 13:35:18,gps,device1,37.29686867,127.0584147,120.6082767,97.31404,6,1604723718000 
2020-11-07 13:35:19,gps,device1,37.29681166,127.0587165,120.5650395,99.00024,6,1604723719000 
2020-11-07 13:35:20,gps,device1,37.29675642,127.0590132,120.5079018,97.27811,16,1604723720000 
2020-11-07 13:35:21,gps,device1,37.29669907,127.0593148,120.4399649,96.57258,8,1604723721000 
2020-11-07 13:35:22,gps,device1,37.29664174,127.0596021,120.363683,96.3409,8,1604723722000 
2020-11-07 13:35:23,gps,device1,37.2965862,127.0598883,120.271492,96.48828,8,1604723723000 
2020-11-07 13:35:24,gps,device1,37.29652833,127.0601781,120.1878109,97.930374,8,1604723724000 
2020-11-07 13:35:25,gps,device1,37.29647476,127.0604691,120.0926315,98.668564,12,1604723725000 
2020-11-07 13:35:26,gps,device1,37.29642107,127.0607565,119.9860727,97.97661,12,1604723726000 
2020-11-07 13:35:27,gps,device1,37.29636717,127.0610441,119.8417979,97.44682,12,1604723727000 
2020-11-07 13:35:28,gps,device1,37.29631337,127.0613301,119.6634462,97.44685,12,1604723728000 
2020-11-07 13:35:29,gps,device1,37.29626481,127.0616147,119.4955604,96.69169,12,1604723729000 
2020-11-07 13:35:30,gps,device1,37.29622053,127.0618962,119.3028755,96.90392,12,1604723730000 
2020-11-07 13:35:31,gps,device1,37.29616723,127.0621861,119.1228639,96.58092,24,1604723731000 
2020-11-07 13:35:32,gps,device1,37.29611327,127.0624756,118.9272967,96.43994,16,1604723732000 
2020-11-07 13:35:33,gps,device1,37.29605528,127.0627812,118.7992909,98.983765,16,1604723733000 
2020-11-07 13:35:34,gps,device1,37.29600934,127.0630731,118.6915965,99.02437,16,1604723734000 
2020-11-07 13:35:35,gps,device1,37.29595956,127.0633686,118.5799741,99.513565,16,1604723735000 
2020-11-07 13:35:36,gps,device1,37.29590402,127.0636908,118.4998603,101.26868,16,1604723736000 
2020-11-07 13:35:37,gps,device1,37.2958385,127.0640027,118.429669,101.3129,12,1604723737000 
2020-11-07 13:35:38,gps,device1,37.29577315,127.064317,118.3409712,101.95784,24,1604723738000 
2020-11-07 13:35:39,gps,device1,37.29571201,127.064638,118.2546628,103.48678,24,1604723739000 
2020-11-07 13:35:40,gps,device1,37.2956501,127.0649509,118.6253963,103.44838,24,1604723740000 
2020-11-07 13:35:41,gps,device1,37.29558781,127.0652662,119.1670097,104.793846,24,1604723741000 
2020-11-07 13:35:42,gps,device1,37.29552576,127.0655677,119.4841812,104.67723,24,1604723742000 
2020-11-07 13:35:43,gps,device1,37.2954578,127.065873,119.5582489,104.04289,16,1604723743000 
2020-11-07 13:35:44,gps,device1,37.29538889,127.0661382,119.1045064,100.718445,16,1604723744000 
2020-11-07 13:35:45,gps,device1,37.29531582,127.0664437,118.8597332,100.29544,16,1604723745000 
2020-11-07 13:35:46,gps,device1,37.29525009,127.0667248,118.2755416,98.483864,24,1604723746000 
2020-11-07 13:35:47,gps,device1,37.29517712,127.0670607,117.7644529,96.938,12,1604723747000 
2020-11-07 13:35:48,gps,device1,37.2951128,127.0673539,117.1914739,96.810875,12,1604723748000 
2020-11-07 13:35:49,gps,device1,37.2950512,127.0676379,116.5890719,97.40743,16,1604723749000 
2020-11-07 13:35:50,gps,device1,37.2949849,127.0679488,115.6829887,98.834305,12,1604723750000 
2020-11-07 13:35:51,gps,device1,37.29491698,127.0682488,114.6898705,100.18074,12,1604723751000 
2020-11-07 13:35:52,gps,device1,37.29485217,127.0685193,113.6598357,100.08682,12,1604723752000 
2020-11-07 13:35:53,gps,device1,37.29478275,127.068801,112.647673,99.51849,12,1604723753000 
2020-11-07 13:35:54,gps,device1,37.29470755,127.06912,111.8480419,99.994644,16,1604723754000 
2020-11-07 13:35:55,gps,device1,37.29463211,127.0694328,111.2125436,99.488846,16,1604723755000 
2020-11-07 13:35:56,gps,device1,37.29455789,127.0697428,110.7375582,99.75187,16,1604723756000 
2020-11-07 13:35:57,gps,device1,37.29448397,127.0700559,110.391993,99.752396,16,1604723757000 
2020-11-07 13:35:58,gps,device1,37.2944199,127.0703449,110.1568938,99.97383,24,1604723758000 
2020-11-07 13:35:59,gps,device1,37.2943563,127.0706365,109.976809,100.0765,24,1604723759000 
2020-11-07 13:36:00,gps,device1,37.29430424,127.0708955,109.7333921,99.28642,24,1604723760000 
2020-11-07 13:36:01,gps,device1,37.29424118,127.0711825,109.402017,98.93156,16,1604723761000 
2020-11-07 13:36:02,gps,device1,37.2941709,127.0714839,109.0866126,98.12193,12,1604723762000 
2020-11-07 13:36:03,gps,device1,37.29408995,127.0717932,108.8371796,99.39132,12,1604723763000 
2020-11-07 13:36:04,gps,device1,37.29401425,127.0720971,108.6216474,98.781,16,1604723764000 
2020-11-07 13:36:05,gps,device1,37.29394818,127.0723845,108.4127037,98.74729,16,1604723765000 
2020-11-07 13:36:06,gps,device1,37.29388952,127.0726511,108.1763967,98.11589,16,1604723766000 
2020-11-07 13:36:07,gps,device1,37.29382891,127.0729278,107.9627177,96.179016,32,1604723767000 
2020-11-07 13:36:08,gps,device1,37.29376933,127.0732021,107.7608174,94.25514,32,1604723768000 
2020-11-07 13:36:09,gps,device1,37.29371673,127.0734742,107.5729994,93.502365,32,1604723769000 
2020-11-07 13:36:10,gps,device1,37.29366082,127.0737813,107.3749479,94.82608,16,1604723770000 
2020-11-07 13:36:11,gps,device1,37.29360505,127.0740744,107.1642745,95.7435,32,1604723771000 
2020-11-07 13:36:19,gps,device1,37.29321849,127.0764852,91.6679371,93.85684,48,1604723779000 
2020-11-07 13:36:20,gps,device1,37.293138,127.0767819,89.56898754,95.63579,48,1604723780000 
2020-11-07 13:36:21,gps,device1,37.29316709,127.0771026,89.59201701,98.024765,48,1604723781000 
2020-11-07 13:36:22,gps,device1,37.2932237,127.0774538,90.06257429,98.62579,48,1604723782000 
2020-11-07 13:36:23,gps,device1,37.29322852,127.0777944,89.91370592,98.21532,32,1604723783000 
2020-11-07 13:36:24,gps,device1,37.29317101,127.078098,88.97153513,98.72963,32,1604723784000 
2020-11-07 13:36:25,gps,device1,37.29316507,127.0784241,88.47755336,97.517136,24,1604723785000 
2020-11-07 13:36:26,gps,device1,37.293153,127.0787449,87.94524297,98.07245,24,1604723786000 
2020-11-07 13:36:27,gps,device1,37.29312639,127.0790729,87.36067673,99.332794,24,1604723787000 
2020-11-07 13:36:28,gps,device1,37.29309191,127.0793975,86.91746416,98.194435,16,1604723788000 
2020-11-07 13:36:29,gps,device1,37.29306419,127.079721,86.51796409,98.12603,16,1604723789000 
2020-11-07 13:36:30,gps,device1,37.29304105,127.0800492,86.2937191,98.74678,16,1604723790000 
2020-11-07 13:36:31,gps,device1,37.29298642,127.08037,86.49527775,97.90959,16,1604723791000 
2020-11-07 13:36:32,gps,device1,37.2929312,127.0806793,86.81494636,0,16,1604723792000 
2020-11-07 13:36:33,gps,device1,37.29286015,127.0809674,87.32467518,98.84483,12,1604723793000 
2020-11-07 13:36:34,gps,device1,37.29280089,127.0812577,87.9541674,98.79373,12,1604723794000 
2020-11-07 13:36:35,gps,device1,37.2927472,127.0815471,88.74101421,98.28854,12,1604723795000 
2020-11-07 13:36:36,gps,device1,37.29267866,127.0818302,89.61223017,98.45625,12,1604723796000 
2020-11-07 13:36:37,gps,device1,37.29260399,127.0821203,90.39401873,98.09818,8,1604723797000 
2020-11-07 13:36:38,gps,device1,37.29253307,127.0824146,91.06379087,98.33366,8,1604723798000 
2020-11-07 13:36:39,gps,device1,37.2924577,127.0827087,91.61186267,98.52743,8,1604723799000 
2020-11-07 13:36:40,gps,device1,37.29238224,127.0830149,92.09686341,99.928825,8,1604723800000 
2020-11-07 13:36:41,gps,device1,37.29232334,127.0833189,92.58906521,98.60094,16,1604723801000 
2020-11-07 13:36:42,gps,device1,37.2922596,127.0836132,93.08257168,96.98942,12,1604723802000 
2020-11-07 13:36:43,gps,device1,37.29218852,127.0839074,93.54554483,98.096115,8,1604723803000 
2020-11-07 13:36:44,gps,device1,37.29211434,127.0842068,94.01238747,98.487434,12,1604723804000 
2020-11-07 13:36:45,gps,device1,37.29203876,127.0845036,94.44479715,99.45995,12,1604723805000 
2020-11-07 13:36:46,gps,device1,37.29196439,127.0847985,94.82657752,98.82405,12,1604723806000 
2020-11-07 13:36:47,gps,device1,37.29188993,127.085093,95.1397017,98.65369,12,1604723807000 
2020-11-07 13:36:48,gps,device1,37.2918175,127.0853959,95.40748259,0,16,1604723808000 
2020-11-07 13:36:49,gps,device1,37.29174647,127.0856805,95.62840176,0,16,1604723809000 
2020-11-07 13:36:50,gps,device1,37.29167513,127.0859777,95.82498568,0,16,1604723810000 
2020-11-07 13:36:51,gps,device1,37.29160254,127.0862734,96.00221407,0,16,1604723811000 
2020-11-07 13:36:52,gps,device1,37.29152919,127.0865667,96.1635417,0,16,1604723812000 
2020-11-07 13:36:53,gps,device1,37.29145183,127.0868615,96.31161755,0,16,1604723813000 
2020-11-07 13:36:54,gps,device1,37.29137437,127.0871567,96.4438538,0,16,1604723814000 
2020-11-07 13:36:55,gps,device1,37.29129803,127.087453,96.55890088,0,16,1604723815000 
2020-11-07 13:36:56,gps,device1,37.2912194,127.0877451,96.66370155,0,16,1604723816000 
2020-11-07 13:36:57,gps,device1,37.29113903,127.0880341,96.76670813,0,16,1604723817000 
2020-11-07 13:36:59,gps,device1,37.29097999,127.0886358,96.90723088,0,32,1604723819000 
2020-11-07 13:37:00,gps,device1,37.29090096,127.0889415,96.94144517,0,32,1604723820000 
2020-11-07 13:37:01,gps,device1,37.29083242,127.0892519,96.9851009,102.84874,16,1604723821000 
2020-11-07 13:37:02,gps,device1,37.29074135,127.089542,97.00249683,99.42381,16,1604723822000 
2020-11-07 13:37:03,gps,device1,37.2906461,127.0898303,96.9789767,0,32,1604723823000 
2020-11-07 13:37:04,gps,device1,37.29057871,127.0901029,97.1498603,101.048225,12,1604723824000 
2020-11-07 13:37:05,gps,device1,37.29051249,127.0903692,97.45220686,99.25437,12,1604723825000 
2020-11-07 13:37:06,gps,device1,37.29043917,127.0906401,97.85940392,99.65663,12,1604723826000 
2020-11-07 13:37:07,gps,device1,37.29035698,127.0909237,98.24025401,98.53698,12,1604723827000 
2020-11-07 13:37:08,gps,device1,37.29027625,127.0912047,98.5899545,97.84331,8,1604723828000 
2020-11-07 13:37:09,gps,device1,37.29020153,127.0914851,98.86361884,96.93016,8,1604723829000 
2020-11-07 13:37:10,gps,device1,37.29012706,127.091791,99.03859902,98.71418,48,1604723830000 
2020-11-07 13:37:11,gps,device1,37.29006312,127.0920866,99.20035647,98.85851,12,1604723831000 
2020-11-07 13:37:12,gps,device1,37.29000417,127.0923823,99.63301445,98.35929,12,1604723832000 
2020-11-07 13:37:13,gps,device1,37.28995436,127.092679,100.3690693,97.06236,12,1604723833000 
2020-11-07 13:37:14,gps,device1,37.28990516,127.0929769,101.360872,96.487076,12,1604723834000 
2020-11-07 13:37:15,gps,device1,37.289858,127.0932782,102.5858187,98.46651,12,1604723835000 
2020-11-07 13:37:16,gps,device1,37.28981452,127.0935855,103.3442247,96.74434,12,1604723836000 
2020-11-07 13:37:17,gps,device1,37.28977328,127.0938888,103.8037591,96.78636,12,1604723837000 
2020-11-07 13:37:18,gps,device1,37.28973248,127.0941941,104.2707156,97.54972,12,1604723838000 
2020-11-07 13:37:19,gps,device1,37.28969006,127.094492,104.6693076,97.06059,16,1604723839000 
2020-11-07 13:37:20,gps,device1,37.28964975,127.0947684,105.297731,93.41472,16,1604723840000 
2020-11-07 13:37:21,gps,device1,37.28961487,127.0950377,106.0149548,90.52042,8,1604723841000 
2020-11-07 13:37:22,gps,device1,37.28958598,127.0952963,106.8383416,88.04214,8,1604723842000 
2020-11-07 13:37:23,gps,device1,37.28956006,127.095539,107.6733379,84.70213,8,1604723843000 
2020-11-07 13:37:24,gps,device1,37.28953864,127.0957529,108.5151733,74.46445,8,1604723844000 
2020-11-07 13:37:25,gps,device1,37.28952611,127.0959684,109.2835273,67.41539,12,1604723845000 
2020-11-07 13:37:26,gps,device1,37.28952417,127.0961811,110.0475176,65.91902,12,1604723846000 
2020-11-07 13:37:27,gps,device1,37.28952218,127.0963779,110.7050064,0,12,1604723847000 
2020-11-07 13:37:28,gps,device1,37.28951784,127.0965694,111.2768537,0,12,1604723848000 
2020-11-07 13:37:29,gps,device1,37.28951261,127.096756,111.7693455,0,12,1604723849000 
2020-11-07 13:37:30,gps,device1,37.28950484,127.0969316,112.1952796,55.64146,8,1604723850000 
2020-11-07 13:37:31,gps,device1,37.28950082,127.0970966,112.5692945,0,16,1604723851000 
2020-11-07 13:37:32,gps,device1,37.289509,127.0972436,112.8980108,0,16,1604723852000 
2020-11-07 13:37:33,gps,device1,37.2895234,127.0973833,113.1757906,0,16,1604723853000 
2020-11-07 13:37:35,gps,device1,37.28956279,127.097591,113.5215757,0,32,1604723855000 
2020-11-07 13:37:36,gps,device1,37.28958042,127.0976662,113.5593522,0,32,1604723856000 
2020-11-07 13:37:37,gps,device1,37.28959318,127.0977376,113.5302068,0,32,1604723857000 
2020-11-07 13:37:38,gps,device1,37.28960488,127.0977996,113.4565224,0,32,1604723858000 
2020-11-07 13:37:39,gps,device1,37.28961228,127.0978555,113.3648614,0,32,1604723859000 
2020-11-07 13:37:40,gps,device1,37.28962163,127.0979029,113.2592679,0,32,1604723860000 
2020-11-07 13:37:41,gps,device1,37.28962974,127.0979623,113.159482,0,32,1604723861000 
2020-11-07 13:37:42,gps,device1,37.28964258,127.098021,113.100272,19.068537,24,1604723862000 
2020-11-07 13:37:44,gps,device1,37.2896635,127.0981061,113.0605882,16.427343,24,1604723864000 
2020-11-07 13:37:45,gps,device1,37.28967291,127.0981609,113.0818376,0,32,1604723865000 
2020-11-07 13:37:46,gps,device1,37.28968189,127.0982135,113.1124976,0,16,1604723866000 
2020-11-07 13:37:48,gps,device1,37.28969345,127.0982656,113.1123651,0,48,1604723868000 
2020-11-07 13:37:49,gps,device1,37.28969345,127.0982656,113.1050104,0,32,1604723869000 
2020-11-07 13:37:50,gps,device1,37.28969345,127.0982656,113.1154286,0,48,1604723870000 
2020-11-07 13:37:51,gps,device1,37.28969345,127.0982656,113.1542702,0,24,1604723871000 
2020-11-07 13:37:55,gps,device1,37.28976843,127.09843,113.3854178,0,32,1604723875000 
2020-11-07 13:37:56,gps,device1,37.28979843,127.0984788,113.5052026,22.803207,24,1604723876000 
2020-11-07 13:37:57,gps,device1,37.28980432,127.0985047,113.5810612,22.383266,24,1604723877000 
2020-11-07 13:37:58,gps,device1,37.28980985,127.0985786,113.6365939,0,48,1604723878000 
2020-11-07 13:38:00,gps,device1,37.28981206,127.098731,113.7972014,16.800365,48,1604723880000 
2020-11-07 13:38:01,gps,device1,37.28982191,127.0987915,113.8837511,0,48,1604723881000 
2020-11-07 13:38:05,gps,device1,37.28980493,127.0989857,114.0468906,9.185289,32,1604723885000 
2020-11-07 13:38:06,gps,device1,37.2897896,127.0990451,114.0526227,9.189684,32,1604723886000 
2020-11-07 13:38:07,gps,device1,37.28978109,127.0991023,114.0767468,0,24,1604723887000 
2020-11-07 13:38:47,gps,device1,37.2895507,127.1012037,115.5358678,9.634478,32,1604723927000 
2020-11-07 13:38:48,gps,device1,37.2895507,127.1012037,115.6920892,0,48,1604723928000 
2020-11-07 13:38:48,gps,device1,37.2895507,127.1012037,115.8417918,0,32,1604723928999 
2020-11-07 13:38:51,gps,device1,37.2895507,127.1012037,116.0534836,0,16,1604723931999 
2020-11-07 13:38:52,gps,device1,37.2895507,127.1012037,116.0565795,0,16,1604723932999 
2020-11-07 13:38:53,gps,device1,37.2895507,127.1012037,116.0590268,0,16,1604723933999 
2020-11-07 13:38:54,gps,device1,37.2895507,127.1012037,116.0280902,0,32,1604723934999 
2020-11-07 13:38:55,gps,device1,37.2895507,127.1012037,115.9631242,0,32,1604723935999 
2020-11-07 13:38:56,gps,device1,37.2895507,127.1012037,115.9533398,0,12,1604723936999 
2020-11-07 13:38:57,gps,device1,37.2895507,127.1012037,115.9392488,0,12,1604723937999 
2020-11-07 13:38:58,gps,device1,37.28956859,127.101332,115.9155386,11.737776,12,1604723938999 
2020-11-07 13:38:59,gps,device1,37.28956344,127.1013688,115.8960622,10.812125,16,1604723939999 
2020-11-07 13:39:00,gps,device1,37.28955964,127.1014526,115.8659051,12.326165,16,1604723940999 
2020-11-07 13:39:01,gps,device1,37.28955721,127.1015326,115.8285051,13.433699,32,1604723941999 
2020-11-07 13:39:02,gps,device1,37.28955725,127.101597,115.7811798,14.207952,12,1604723942999 
2020-11-07 13:39:03,gps,device1,37.28955176,127.1016498,115.7306003,14.92909,24,1604723943999 
2020-11-07 13:39:04,gps,device1,37.28953715,127.1017255,115.1811067,16.511118,16,1604723944999 
2020-11-07 13:39:05,gps,device1,37.28952089,127.1017983,114.5184103,17.465052,12,1604723945999 
2020-11-07 13:39:06,gps,device1,37.28949744,127.101858,113.5919388,17.43787,24,1604723946999 
2020-11-07 13:39:07,gps,device1,37.28947524,127.1019194,112.6084898,18.198843,12,1604723947999 
2020-11-07 13:39:08,gps,device1,37.28944923,127.1019695,111.6605839,17.038284,12,1604723948999 
2020-11-07 13:39:09,gps,device1,37.28942053,127.1020048,110.8978478,17.957748,12,1604723949999 
2020-11-07 13:39:10,gps,device1,37.28938658,127.1020449,110.448686,18.323202,12,1604723950999 
2020-11-07 13:39:11,gps,device1,37.28934314,127.1020883,110.4374948,18.269339,12,1604723951999 
2020-11-07 13:39:12,gps,device1,37.28929609,127.1021379,110.7245879,17.59428,12,1604723952999 
2020-11-07 13:39:13,gps,device1,37.28925334,127.1021852,111.2657856,16.665535,6,1604723953999 
2020-11-07 13:39:14,gps,device1,37.28921803,127.1022233,111.8410305,17.009995,8,1604723954999 
2020-11-07 13:39:15,gps,device1,37.28918474,127.1022639,112.5271606,17.624655,8,1604723955999 
2020-11-07 13:39:16,gps,device1,37.28915358,127.1023026,113.2477745,15.786748,8,1604723956999 
2020-11-07 13:39:17,gps,device1,37.28912253,127.1023365,113.9735694,15.57043,8,1604723957999 
2020-11-07 13:39:18,gps,device1,37.28908776,127.1023696,114.0462023,14.70354,8,1604723958999 
2020-11-07 13:39:19,gps,device1,37.28905602,127.102395,114.1188778,13.756276,8,1604723959999 
2020-11-07 13:39:20,gps,device1,37.28902937,127.1024141,114.1965417,12.538313,8,1604723960999 
2020-11-07 13:39:21,gps,device1,37.28900856,127.1024228,114.2706493,10.649941,8,1604723961999 
2020-11-07 13:39:22,gps,device1,37.28899363,127.1024394,114.3376457,9.643892,12,1604723962999 
2020-11-07 13:39:23,gps,device1,37.28899363,127.1024394,114.4126253,0,6,1604723963999 
2020-11-07 13:39:24,gps,device1,37.28899363,127.1024394,114.4952898,0,6,1604723964999 
2020-11-07 13:39:25,gps,device1,37.28899363,127.1024394,114.5756534,0,12,1604723965999 
2020-11-07 13:39:26,gps,device1,37.28899363,127.1024394,114.6578937,0,6,1604723966999 
2020-11-07 13:39:27,gps,device1,37.28899363,127.1024394,114.7407089,0,12,1604723967999 
2020-11-07 13:39:28,gps,device1,37.28899363,127.1024394,114.8194025,0,12,1604723968999 
2020-11-07 13:39:29,gps,device1,37.28892672,127.1025015,114.9006138,0,6,1604723969999 
2020-11-07 13:39:30,gps,device1,37.28891668,127.1025142,114.9811392,3.1243398,12,1604723970999 
2020-11-07 13:39:31,gps,device1,37.28891668,127.1025142,115.062205,0,12,1604723971999 
2020-11-07 13:39:32,gps,device1,37.28891668,127.1025142,115.8695114,0,12,1604723972999 
2020-11-07 13:39:33,gps,device1,37.28891668,127.1025142,115.9341144,0,12,1604723973999 
2020-11-07 13:39:34,gps,device1,37.28891668,127.1025142,115.9922087,0,12,1604723974999 
2020-11-07 13:39:35,gps,device1,37.28889734,127.102539,116.0496189,4.370963,12,1604723975999 
2020-11-07 13:39:36,gps,device1,37.28887702,127.1025527,116.1018204,6.0146995,12,1604723976999 
2020-11-07 13:39:37,gps,device1,37.28885438,127.1025697,116.1592605,7.9885626,24,1604723977999 
2020-11-07 13:39:38,gps,device1,37.2888269,127.1025926,117.6768331,0,24,1604723978999 
2020-11-07 13:39:39,gps,device1,37.28880072,127.1026154,119.8463369,0,24,1604723979999 
2020-11-07 13:39:40,gps,device1,37.28877804,127.1026375,119.9884383,10.419737,24,1604723980999 
2020-11-07 13:39:41,gps,device1,37.28875598,127.1026602,120.1201676,11.745818,12,1604723981999 
2020-11-07 13:39:42,gps,device1,37.28873343,127.102683,120.1996541,12.070055,16,1604723982999 
2020-11-07 13:39:43,gps,device1,37.28871733,127.102705,120.2107756,11.740106,16,1604723983999 
2020-11-07 13:39:44,gps,device1,37.28870122,127.102728,120.188452,11.49409,16,1604723984999 
2020-11-07 13:39:45,gps,device1,37.28868373,127.1027472,119.9864586,0,24,1604723985999 
2020-11-07 13:39:46,gps,device1,37.28865793,127.1027655,119.9637288,10.367228,24,1604723986999 
2020-11-07 13:39:47,gps,device1,37.28863651,127.1027819,119.9318153,10.156209,24,1604723987999 
2020-11-07 13:39:48,gps,device1,37.28859975,127.102797,120.4166951,0,24,1604723988999 
2020-11-07 13:39:49,gps,device1,37.28856526,127.1028074,121.1466009,0,24,1604723989999 
2020-11-07 13:39:50,gps,device1,37.28852644,127.1028261,121.4767686,0,24,1604723990999 
2020-11-07 13:39:51,gps,device1,37.28849647,127.1028408,121.7624049,0,24,1604723991999 
2020-11-07 13:39:52,gps,device1,37.28846217,127.1028585,121.9810038,0,24,1604723992999 
2020-11-07 13:39:53,gps,device1,37.28840888,127.102887,122.1012305,0,24,1604723993999 
2020-11-07 13:39:54,gps,device1,37.28835444,127.1029179,122.1021423,0,24,1604723994999 
2020-11-07 13:39:55,gps,device1,37.28829442,127.1029457,122.3946459,0,24,1604723995999 
2020-11-07 13:39:56,gps,device1,37.28823835,127.1029754,122.9054622,0,24,1604723996999 
2020-11-07 13:39:57,gps,device1,37.28818271,127.1029984,123.855637,0,24,1604723997999 
2020-11-07 13:39:58,gps,device1,37.28813016,127.1030196,124.5271352,0,24,1604723998999 
2020-11-07 13:39:59,gps,device1,37.28809172,127.1030379,124.8716547,0,24,1604723999999 
2020-11-07 13:40:00,gps,device1,37.28805056,127.1030531,125.5640991,0,24,1604724000999 
2020-11-07 13:40:01,gps,device1,37.28800998,127.1030689,125.9746116,0,24,1604724001999 
2020-11-07 13:40:02,gps,device1,37.28796519,127.1030867,126.0426864,0,24,1604724002999 
2020-11-07 13:40:03,gps,device1,37.28791094,127.1031031,126.025918,0,24,1604724003999 
2020-11-07 13:40:04,gps,device1,37.28785933,127.103118,125.9398063,0,24,1604724004999 
2020-11-07 13:40:05,gps,device1,37.28780119,127.1031372,125.9241047,0,24,1604724005999 
2020-11-07 13:40:06,gps,device1,37.28775302,127.1031577,126.0431885,0,24,1604724006999 
2020-11-07 13:40:07,gps,device1,37.28771376,127.1031724,126.4127444,0,24,1604724007999 
2020-11-07 13:40:08,gps,device1,37.2876724,127.1031811,126.8414583,0,24,1604724008999 
2020-11-07 13:40:09,gps,device1,37.28763809,127.1031848,127.372883,0,24,1604724009999 
2020-11-07 13:40:10,gps,device1,37.2876124,127.1031876,127.9848597,0,24,1604724010999 
2020-11-07 13:40:11,gps,device1,37.28758981,127.1032006,128.5802501,0,24,1604724011999 
2020-11-07 13:40:12,gps,device1,37.287567,127.1032127,129.1180559,0,24,1604724012999 
2020-11-07 13:40:13,gps,device1,37.28754279,127.1032221,129.6255479,0,24,1604724013999 
2020-11-07 13:40:14,gps,device1,37.28751179,127.1032344,130.0045963,0,24,1604724014999 
2020-11-07 13:40:15,gps,device1,37.28747929,127.1032457,130.2343436,0,24,1604724015999 
2020-11-07 13:40:16,gps,device1,37.28744701,127.1032529,130.3367221,0,24,1604724016999 
2020-11-07 13:40:17,gps,device1,37.2874206,127.1032639,130.3235157,0,32,1604724017999 
2020-11-07 13:40:19,gps,device1,37.28737874,127.1032823,130.2008064,0,48,1604724019999 
2020-11-07 13:40:20,gps,device1,37.28735915,127.1032849,130.0449094,0,48,1604724020999 
2020-11-07 13:40:21,gps,device1,37.28734524,127.1032862,129.8748674,0,32,1604724021999 
2020-11-07 13:40:22,gps,device1,37.28733055,127.10329,129.744543,0,24,1604724022999 
2020-11-07 13:40:23,gps,device1,37.28730666,127.1033049,129.764799,0,48,1604724023999 
2020-11-07 13:40:24,gps,device1,37.28728417,127.1033179,129.8468343,0,48,1604724024999 
2020-11-07 13:40:26,gps,device1,37.28725461,127.1033287,129.8885301,0,32,1604724026999 
2020-11-07 13:40:27,gps,device1,37.28724084,127.1033334,129.874972,0,24,1604724027999 
2020-11-07 13:40:28,gps,device1,37.28722509,127.1033409,129.8587186,0,24,1604724028999 
2020-11-07 13:40:29,gps,device1,37.28721052,127.1033498,129.8396653,0,24,1604724029999 
2020-11-07 13:40:30,gps,device1,37.28719276,127.103359,129.8021072,0,24,1604724030999 
2020-11-07 13:40:31,gps,device1,37.28718176,127.1033651,129.693097,0,24,1604724031999 
2020-11-07 13:40:33,gps,device1,37.28716379,127.1033702,129.3743451,0,32,1604724033999 
2020-11-07 13:40:34,gps,device1,37.28715402,127.1033652,128.9967241,0,24,1604724034999 
2020-11-07 13:40:35,gps,device1,37.28714466,127.1033598,128.5306041,0,24,1604724035999 
2020-11-07 13:40:37,gps,device1,37.28710098,127.1033627,127.659855,0,48,1604724037999 
2020-11-07 13:40:38,gps,device1,37.28707161,127.1033657,127.2211221,0,48,1604724038999 
2020-11-07 13:40:39,gps,device1,37.2870359,127.1033631,126.7064238,0,48,1604724039999 
2020-11-07 13:40:40,gps,device1,37.28700658,127.1033635,126.221256,0,32,1604724040999 
2020-11-07 13:40:41,gps,device1,37.28697762,127.1033636,125.7733284,0,32,1604724041999 
2020-11-07 13:40:42,gps,device1,37.28694832,127.1033656,125.3743527,0,24,1604724042999 
2020-11-07 13:40:43,gps,device1,37.28691973,127.1033702,125.0060075,0,24,1604724043999 
2020-11-07 13:40:44,gps,device1,37.28688499,127.103372,124.6887469,0,24,1604724044999 
2020-11-07 13:40:45,gps,device1,37.28685477,127.1033725,124.4156372,0,24,1604724045999 
2020-11-07 13:40:46,gps,device1,37.28682032,127.1033892,124.2076347,0,16,1604724046999 
2020-11-07 13:40:47,gps,device1,37.28679063,127.1033963,124.1898448,7.8106585,16,1604724047999 
2020-11-07 13:40:48,gps,device1,37.28676856,127.1034012,124.1738668,7.0806627,16,1604724048999 
2020-11-07 13:40:49,gps,device1,37.28674994,127.1034055,124.1574182,7.0313883,16,1604724049999 
2020-11-07 13:40:50,gps,device1,37.28673535,127.1034138,124.1405456,7.256695,12,1604724050999 
2020-11-07 13:40:51,gps,device1,37.28672164,127.1034231,124.1227513,6.9892564,8,1604724051999 
2020-11-07 13:40:52,gps,device1,37.28670408,127.1034358,124.107936,6.3255115,12,1604724052999 
2020-11-07 13:40:53,gps,device1,37.28668713,127.1034466,123.9974555,0,48,1604724053999 
2020-11-07 13:40:54,gps,device1,37.28667583,127.1034556,123.935649,0,48,1604724054999 
2020-11-07 13:40:55,gps,device1,37.28666077,127.1034641,123.9302942,5.7210526,16,1604724055999 
2020-11-07 13:40:57,gps,device1,37.28662772,127.1034822,123.954032,0,32,1604724057999 
2020-11-07 13:40:58,gps,device1,37.2866126,127.1034905,123.9576433,5.193583,24,1604724058999 
