rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:42:27,gps,device2,37.28254014,127.1035157,110.7522726,25.886566,32,1604724147000 
2020-11-07 13:42:28,gps,device2,37.28245754,127.1035133,110.5961845,25.24476,32,1604724148000 
2020-11-07 13:42:29,gps,device2,37.28236271,127.1035155,110.4002928,24.653002,32,1604724149000 
2020-11-07 13:42:30,gps,device2,37.28226536,127.1035086,110.1467562,24.618107,32,1604724150000 
2020-11-07 13:42:33,gps,device2,37.28198293,127.103499,109.4785006,26.497059,48,1604724153000 
2020-11-07 13:42:34,gps,device2,37.28192998,127.1034994,109.4865003,28.338568,32,1604724154000 
2020-11-07 13:42:37,gps,device2,37.28164971,127.1034941,109.4822368,0,48,1604724157000 
2020-11-07 13:42:45,gps,device2,37.28070806,127.1035885,109.7921855,37.152515,32,1604724165000 
2020-11-07 13:42:46,gps,device2,37.2805031,127.1036059,109.9198718,42.330826,32,1604724166000 
2020-11-07 13:42:47,gps,device2,37.28033708,127.1036269,110.0284226,45.091682,32,1604724167000 
2020-11-07 13:42:48,gps,device2,37.28026531,127.1036386,110.0249314,46.245495,32,1604724168000 
2020-11-07 13:42:50,gps,device2,37.28003257,127.1036656,110.0781437,47.850327,32,1604724170000 
2020-11-07 13:42:51,gps,device2,37.27987816,127.1036715,110.0734288,50.24569,32,1604724171000 
2020-11-07 13:42:52,gps,device2,37.27973298,127.1036685,110.1236132,52.785378,32,1604724172000 
2020-11-07 13:42:53,gps,device2,37.27959757,127.1036776,110.173383,0,32,1604724173000 
2020-11-07 13:42:54,gps,device2,37.27948384,127.1036822,110.2207112,0,24,1604724174000 
2020-11-07 13:42:55,gps,device2,37.27932755,127.1036718,110.2044374,0,24,1604724175000 
2020-11-07 13:42:56,gps,device2,37.27912972,127.1036529,110.1159399,0,48,1604724176000 
2020-11-07 13:42:57,gps,device2,37.27894786,127.1036478,109.982159,0,24,1604724177000 
2020-11-07 13:42:58,gps,device2,37.27877838,127.1036424,109.811501,0,24,1604724178000 
2020-11-07 13:42:59,gps,device2,37.27862518,127.103631,109.6920367,0,24,1604724179000 
2020-11-07 13:43:00,gps,device2,37.27848674,127.1036247,109.6107605,0,48,1604724180000 
2020-11-07 13:43:01,gps,device2,37.27833503,127.1036162,109.488872,0,48,1604724181000 
2020-11-07 13:43:02,gps,device2,37.2781904,127.1036103,109.3934796,0,48,1604724182000 
2020-11-07 13:43:03,gps,device2,37.2780525,127.1036069,109.3353337,0,48,1604724183000 
2020-11-07 13:43:04,gps,device2,37.2779236,127.1036043,109.3164769,0,48,1604724184000 
2020-11-07 13:43:05,gps,device2,37.27777178,127.1036035,109.2151657,0,48,1604724185000 
2020-11-07 13:43:07,gps,device2,37.27746483,127.1036065,109.0078684,55.75011,16,1604724187000 
2020-11-07 13:43:08,gps,device2,37.27732225,127.1036077,108.8791286,56.270397,16,1604724188000 
2020-11-07 13:43:09,gps,device2,37.27717922,127.103608,108.7463289,0,16,1604724189000 
2020-11-07 13:43:10,gps,device2,37.27703432,127.103606,108.6738475,57.300606,16,1604724190000 
2020-11-07 13:43:11,gps,device2,37.2768858,127.103599,108.8132624,58.40094,24,1604724191000 
2020-11-07 13:43:12,gps,device2,37.27673646,127.1036048,108.9895039,59.895866,16,1604724192000 
2020-11-07 13:43:13,gps,device2,37.27658731,127.1036131,109.2219667,60.581245,16,1604724193000 
2020-11-07 13:43:14,gps,device2,37.2764337,127.1036257,109.5787526,60.86564,32,1604724194000 
2020-11-07 13:43:15,gps,device2,37.27627802,127.1036393,109.9277092,61.531456,24,1604724195000 
2020-11-07 13:43:34,gps,device2,37.27268064,127.1035368,110.6116275,0,48,1604724214000 
2020-11-07 13:43:35,gps,device2,37.27251926,127.1035272,110.5392044,0,48,1604724215000 
2020-11-07 13:43:37,gps,device2,37.27207963,127.1035148,110.5376853,0,48,1604724217000 
2020-11-07 13:43:38,gps,device2,37.27179497,127.1035787,110.6810695,0,48,1604724218000 
2020-11-07 13:43:53,gps,device2,37.26878692,127.1038034,110.3188503,85.74781,48,1604724233000 
2020-11-07 13:43:54,gps,device2,37.26858227,127.1038045,110.1281064,84.21954,48,1604724234000 
2020-11-07 13:43:55,gps,device2,37.2683719,127.1037967,110.086039,83.08652,32,1604724235000 
2020-11-07 13:43:56,gps,device2,37.26818823,127.1038051,109.7892521,82.4509,32,1604724236000 
2020-11-07 13:43:57,gps,device2,37.26798997,127.1038037,109.0062234,86.69148,32,1604724237000 
2020-11-07 13:43:58,gps,device2,37.26780391,127.1038027,108.110784,85.553734,32,1604724238000 
2020-11-07 13:43:59,gps,device2,37.26761743,127.1038,107.1041383,85.52808,24,1604724239000 
2020-11-07 13:44:00,gps,device2,37.26741787,127.1038026,106.0731467,85.09929,24,1604724240000 
2020-11-07 13:44:01,gps,device2,37.26717076,127.1038072,105.1090803,87.806656,24,1604724241000 
2020-11-07 13:44:02,gps,device2,37.26687495,127.1038043,104.2231137,87.22853,32,1604724242000 
2020-11-07 13:44:03,gps,device2,37.26655642,127.1038039,105.2834362,88.716965,32,1604724243000 
2020-11-07 13:44:04,gps,device2,37.26627206,127.1038056,107.1037413,89.71627,32,1604724244000 
2020-11-07 13:44:05,gps,device2,37.26605143,127.1038001,107.9031614,89.75608,32,1604724245000 
2020-11-07 13:44:06,gps,device2,37.26583017,127.1037967,108.3419135,90.16792,32,1604724246000 
2020-11-07 13:44:07,gps,device2,37.26560203,127.1037921,108.8920396,89.197975,32,1604724247000 
2020-11-07 13:44:08,gps,device2,37.26538171,127.1037879,109.5722691,88.72644,32,1604724248000 
2020-11-07 13:44:13,gps,device2,37.26420253,127.1037704,115.3894539,90.12566,24,1604724253000 
2020-11-07 13:44:14,gps,device2,37.26399466,127.1037562,114.8045497,86.55049,24,1604724254000 
2020-11-07 13:44:15,gps,device2,37.26379066,127.1037463,114.1410572,86.029144,24,1604724255000 
2020-11-07 13:44:16,gps,device2,37.26357894,127.1037396,113.3229237,87.84625,24,1604724256000 
2020-11-07 13:44:17,gps,device2,37.26337603,127.1037195,111.8317053,87.15773,24,1604724257000 
2020-11-07 13:44:18,gps,device2,37.26318328,127.1037023,109.937174,89.06186,24,1604724258000 
2020-11-07 13:44:19,gps,device2,37.26297451,127.1036951,108.2818433,88.64943,24,1604724259000 
2020-11-07 13:44:20,gps,device2,37.26276001,127.1037024,108.0062745,89.83351,24,1604724260000 
2020-11-07 13:44:21,gps,device2,37.26255245,127.1037083,107.7621307,89.92476,16,1604724261000 
2020-11-07 13:44:22,gps,device2,37.26232738,127.1037109,107.7384549,90.248886,16,1604724262000 
2020-11-07 13:44:23,gps,device2,37.26210838,127.1037083,107.3664288,90.82359,16,1604724263000 
2020-11-07 13:44:24,gps,device2,37.2618829,127.1037115,106.8368522,0,48,1604724264000 
2020-11-07 13:44:25,gps,device2,37.26165545,127.1037125,106.2509396,0,48,1604724265000 
2020-11-07 13:44:26,gps,device2,37.26142739,127.1037139,105.6468325,0,48,1604724266000 
2020-11-07 13:44:27,gps,device2,37.26119019,127.1037144,105.1073808,89.96935,16,1604724267000 
2020-11-07 13:44:28,gps,device2,37.26096767,127.1037163,104.6463789,89.64783,16,1604724268000 
2020-11-07 13:44:29,gps,device2,37.26074016,127.1037173,104.1139,91.19468,16,1604724269000 
2020-11-07 13:44:30,gps,device2,37.26051228,127.1037184,103.6812856,89.59529,16,1604724270000 
2020-11-07 13:44:31,gps,device2,37.26028033,127.1037237,103.8113574,89.969986,16,1604724271000 
2020-11-07 13:44:32,gps,device2,37.26005614,127.1037223,103.7871887,91.100075,16,1604724272000 
2020-11-07 13:44:33,gps,device2,37.25982847,127.1037229,103.8075514,92.16813,16,1604724273000 
2020-11-07 13:44:34,gps,device2,37.25960229,127.1037251,103.8927438,0,32,1604724274000 
2020-11-07 13:44:35,gps,device2,37.2593845,127.103728,104.0199134,89.23961,16,1604724275000 
2020-11-07 13:44:36,gps,device2,37.25916077,127.1037294,104.1132421,88.37255,16,1604724276000 
2020-11-07 13:44:37,gps,device2,37.25894754,127.1037302,104.2064449,86.928406,16,1604724277000 
2020-11-07 13:44:38,gps,device2,37.25873846,127.1037314,104.3533125,0,48,1604724278000 
2020-11-07 13:44:39,gps,device2,37.25853558,127.1037315,104.4570568,0,48,1604724279000 
2020-11-07 13:44:41,gps,device2,37.25814914,127.1037248,104.726071,80.08374,16,1604724281000 
2020-11-07 13:44:42,gps,device2,37.25804983,127.1036917,104.2564393,0,48,1604724282000 
2020-11-07 13:44:43,gps,device2,37.25789979,127.1036814,102.999121,68.06078,24,1604724283000 
2020-11-07 13:44:44,gps,device2,37.25773675,127.1036815,102.454834,69.018074,24,1604724284000 
2020-11-07 13:44:45,gps,device2,37.25757585,127.1036795,102.270917,68.83164,24,1604724285000 
2020-11-07 13:44:46,gps,device2,37.25741635,127.1036719,102.080527,68.513985,24,1604724286000 
2020-11-07 13:44:47,gps,device2,37.25723688,127.1036679,103.2009136,68.615555,16,1604724287000 
2020-11-07 13:44:48,gps,device2,37.2570598,127.1036695,104.4368324,68.604515,16,1604724288000 
2020-11-07 13:44:49,gps,device2,37.25690656,127.1036669,103.9862146,0,16,1604724289000 
2020-11-07 13:44:50,gps,device2,37.25676768,127.1036643,103.0938738,67.27781,24,1604724290000 
2020-11-07 13:44:51,gps,device2,37.25661076,127.1036678,101.0070661,66.27749,24,1604724291000 
2020-11-07 13:44:52,gps,device2,37.25645479,127.1036718,97.12691729,65.638435,24,1604724292000 
2020-11-07 13:44:53,gps,device2,37.25629241,127.1036722,93.51507257,68.80701,16,1604724293000 
2020-11-07 13:44:54,gps,device2,37.25614075,127.1036704,90.46582033,68.61054,16,1604724294000 
2020-11-07 13:44:55,gps,device2,37.25598472,127.1036661,89.20217516,68.75146,16,1604724295000 
2020-11-07 13:44:56,gps,device2,37.25583333,127.1036676,87.39844917,68.02216,16,1604724296000 
2020-11-07 13:44:57,gps,device2,37.25567052,127.1036779,86.0547806,67.78615,16,1604724297000 
2020-11-07 13:44:58,gps,device2,37.25550871,127.1036818,84.62480701,68.48372,16,1604724298000 
2020-11-07 13:44:59,gps,device2,37.25534068,127.1036911,82.89945827,67.20129,16,1604724299000 
2020-11-07 13:45:00,gps,device2,37.25518136,127.1037091,81.24302434,64.393456,16,1604724300000 
2020-11-07 13:45:01,gps,device2,37.25503776,127.1037238,79.87492308,64.38806,16,1604724301000 
2020-11-07 13:45:02,gps,device2,37.25489155,127.1037308,78.96329163,60.8563,16,1604724302000 
2020-11-07 13:45:03,gps,device2,37.25474797,127.1037291,78.4803638,56.509148,16,1604724303000 
2020-11-07 13:45:04,gps,device2,37.25460838,127.1037222,78.33025375,52.0875,24,1604724304000 
2020-11-07 13:45:05,gps,device2,37.2544832,127.1037143,78.16002625,47.285236,16,1604724305000 
2020-11-07 13:45:06,gps,device2,37.254363,127.1037011,77.84465413,45.22417,16,1604724306000 
2020-11-07 13:45:07,gps,device2,37.25426944,127.1036925,77.44583427,40.84514,16,1604724307000 
2020-11-07 13:45:08,gps,device2,37.2541646,127.1036839,77.04527428,40.052067,16,1604724308000 
2020-11-07 13:45:09,gps,device2,37.25406725,127.1036764,76.62568787,39.212944,24,1604724309000 
2020-11-07 13:45:10,gps,device2,37.25397991,127.1036762,76.39558526,39.139362,16,1604724310000 
2020-11-07 13:45:11,gps,device2,37.25391271,127.1036763,76.35080579,41.84078,24,1604724311000 
2020-11-07 13:45:12,gps,device2,37.25381722,127.1036796,76.4878752,41.77992,16,1604724312000 
2020-11-07 13:45:13,gps,device2,37.25371778,127.1036809,76.62517935,41.23287,32,1604724313000 
2020-11-07 13:45:16,gps,device2,37.25330143,127.1036873,77.41294581,0,48,1604724316000 
2020-11-07 13:45:17,gps,device2,37.25318792,127.1036909,77.86583222,50.626762,16,1604724317000 
2020-11-07 13:45:18,gps,device2,37.25306142,127.1036941,78.43953918,52.599937,16,1604724318000 
2020-11-07 13:45:19,gps,device2,37.25293245,127.103697,79.04707846,51.535103,16,1604724319000 
2020-11-07 13:45:20,gps,device2,37.25281632,127.1037018,79.68207465,51.32824,16,1604724320000 
2020-11-07 13:45:21,gps,device2,37.25271301,127.1037004,80.30179122,53.364685,16,1604724321000 
2020-11-07 13:45:22,gps,device2,37.25261258,127.103706,80.99365906,54.88581,32,1604724322000 
2020-11-07 13:45:23,gps,device2,37.25250816,127.1037004,81.50079888,53.495277,32,1604724323000 
2020-11-07 13:45:24,gps,device2,37.25239495,127.1036935,81.84654342,52.77517,32,1604724324000 
2020-11-07 13:45:25,gps,device2,37.25228449,127.1036956,81.93998294,0,32,1604724325000 
2020-11-07 13:45:26,gps,device2,37.25216033,127.1036935,81.91861301,0,24,1604724326000 
2020-11-07 13:45:27,gps,device2,37.25203915,127.1036887,81.81874251,0,24,1604724327000 
2020-11-07 13:45:28,gps,device2,37.25190737,127.1036857,81.71461899,0,16,1604724328000 
2020-11-07 13:45:29,gps,device2,37.25174383,127.1036911,81.63540378,0,48,1604724329000 
2020-11-07 13:45:30,gps,device2,37.25160554,127.1036899,81.62641948,0,32,1604724330000 
2020-11-07 13:45:31,gps,device2,37.25145524,127.1036907,81.64938594,0,32,1604724331000 
2020-11-07 13:45:32,gps,device2,37.25130039,127.1036883,81.58086072,0,48,1604724332000 
2020-11-07 13:45:33,gps,device2,37.2511582,127.1036828,81.50733655,0,24,1604724333000 
2020-11-07 13:45:34,gps,device2,37.25101999,127.1036781,81.54890582,0,48,1604724334000 
2020-11-07 13:45:35,gps,device2,37.25088674,127.1036748,81.75166013,56.56214,48,1604724335000 
2020-11-07 13:45:36,gps,device2,37.25074954,127.103672,82.04993529,56.20098,24,1604724336000 
2020-11-07 13:45:37,gps,device2,37.25060446,127.1036719,82.27888052,56.51707,24,1604724337000 
2020-11-07 13:45:38,gps,device2,37.25045056,127.1036714,82.40307187,56.76078,24,1604724338000 
2020-11-07 13:45:40,gps,device2,37.25015384,127.1036621,82.33521952,56.984436,48,1604724340000 
2020-11-07 13:45:41,gps,device2,37.25000208,127.1036532,82.07855105,0,48,1604724341000 
2020-11-07 13:45:42,gps,device2,37.24982472,127.1036484,81.67794165,59.069054,48,1604724342000 
2020-11-07 13:45:43,gps,device2,37.24964941,127.1036427,81.25478772,59.935383,24,1604724343000 
2020-11-07 13:45:44,gps,device2,37.24946875,127.103637,80.8801594,61.87138,24,1604724344000 
2020-11-07 13:45:45,gps,device2,37.24928467,127.1036323,80.58360414,63.60672,24,1604724345000 
2020-11-07 13:45:46,gps,device2,37.24910144,127.1036266,80.32505255,0,48,1604724346000 
2020-11-07 13:45:47,gps,device2,37.24893073,127.1036183,80.13251873,0,48,1604724347000 
2020-11-07 13:45:49,gps,device2,37.24859481,127.1035964,80.02094448,71.96581,32,1604724349000 
2020-11-07 13:45:50,gps,device2,37.24841162,127.1035902,80.09497987,72.4299,32,1604724350000 
2020-11-07 13:45:51,gps,device2,37.24822112,127.1035826,79.23139142,73.27991,32,1604724351000 
2020-11-07 13:45:52,gps,device2,37.24804306,127.1035753,78.63322003,73.15415,32,1604724352000 
2020-11-07 13:45:53,gps,device2,37.24786745,127.1035719,77.80801912,73.27505,32,1604724353000 
2020-11-07 13:45:54,gps,device2,37.24769434,127.1035719,78.73549921,72.90792,32,1604724354000 
2020-11-07 13:45:55,gps,device2,37.24752197,127.1035692,78.46118656,72.70062,24,1604724355000 
2020-11-07 13:45:56,gps,device2,37.24736184,127.1035703,77.83017392,71.96768,24,1604724356000 
2020-11-07 13:45:57,gps,device2,37.24724337,127.1035747,76.54625212,70.36122,48,1604724357000 
2020-11-07 13:45:58,gps,device2,37.24707207,127.103575,75.31964975,70.507545,24,1604724358000 
2020-11-07 13:45:59,gps,device2,37.24687845,127.1035741,73.1005667,71.937004,24,1604724359000 
2020-11-07 13:46:00,gps,device2,37.24670077,127.1035795,71.40497903,72.40958,32,1604724360000 
2020-11-07 13:46:01,gps,device2,37.24648368,127.1035855,71.14884418,73.72377,32,1604724361000 
2020-11-07 13:46:05,gps,device2,37.2456763,127.1035881,79.46743266,81.45138,32,1604724365000 
2020-11-07 13:46:09,gps,device2,37.24483737,127.1036254,80.13192119,81.60032,32,1604724369000 
2020-11-07 13:46:10,gps,device2,37.24462929,127.103646,80.55327915,79.86171,32,1604724370000 
2020-11-07 13:46:11,gps,device2,37.24434174,127.1037177,82.33895784,80.88414,24,1604724371000 
2020-11-07 13:46:12,gps,device2,37.24408318,127.1037575,83.85901473,80.17599,24,1604724372000 
2020-11-07 13:46:13,gps,device2,37.2438367,127.1038079,85.55569395,81.18642,24,1604724373000 
2020-11-07 13:46:14,gps,device2,37.24360577,127.1038752,86.72248211,81.042244,24,1604724374000 
2020-11-07 13:46:15,gps,device2,37.24341516,127.1039353,86.87940617,79.79784,24,1604724375000 
2020-11-07 13:46:16,gps,device2,37.24323917,127.103983,86.47189217,78.23846,24,1604724376000 
2020-11-07 13:46:17,gps,device2,37.24306885,127.1040218,85.88371967,77.6671,24,1604724377000 
2020-11-07 13:46:18,gps,device2,37.24288784,127.104074,85.27104981,79.92586,24,1604724378000 
2020-11-07 13:46:19,gps,device2,37.24273024,127.1041275,84.4498738,80.03321,16,1604724379000 
2020-11-07 13:46:20,gps,device2,37.2425665,127.1041827,83.6545545,78.664734,16,1604724380000 
2020-11-07 13:46:21,gps,device2,37.2424133,127.1042443,83.0089144,77.97151,16,1604724381000 
2020-11-07 13:46:22,gps,device2,37.24225933,127.1042981,82.54758721,78.21666,12,1604724382000 
2020-11-07 13:46:23,gps,device2,37.24210336,127.1043536,82.33941906,77.2434,12,1604724383000 
2020-11-07 13:46:24,gps,device2,37.24194466,127.1044012,82.35545075,75.78912,12,1604724384000 
2020-11-07 13:46:25,gps,device2,37.24178363,127.1044527,82.5244445,75.40928,12,1604724385000 
2020-11-07 13:46:26,gps,device2,37.24161232,127.1045033,82.97154401,74.55342,8,1604724386000 
2020-11-07 13:46:27,gps,device2,37.24144252,127.1045466,83.5314038,73.70956,8,1604724387000 
2020-11-07 13:46:28,gps,device2,37.24127232,127.1045906,84.03276591,72.48103,8,1604724388000 
2020-11-07 13:46:29,gps,device2,37.2411039,127.1046352,84.4528823,70.24022,8,1604724389000 
2020-11-07 13:46:30,gps,device2,37.24093834,127.1046789,84.89609609,68.24576,8,1604724390000 
2020-11-07 13:46:31,gps,device2,37.24077482,127.1047306,85.35659461,69.9199,8,1604724391000 
2020-11-07 13:46:32,gps,device2,37.24060598,127.1047815,85.92240895,70.22542,8,1604724392000 
2020-11-07 13:46:33,gps,device2,37.24043889,127.1048312,86.52947026,70.515816,8,1604724393000 
2020-11-07 13:46:34,gps,device2,37.24026521,127.1048832,87.3253453,71.2693,8,1604724394000 
2020-11-07 13:46:35,gps,device2,37.24009346,127.1049283,88.081384,71.898254,8,1604724395000 
2020-11-07 13:46:36,gps,device2,37.23991686,127.1049745,88.69259073,74.39003,8,1604724396000 
2020-11-07 13:46:37,gps,device2,37.23973896,127.1050189,89.03647234,75.65527,8,1604724397000 
2020-11-07 13:46:38,gps,device2,37.23955394,127.1050631,89.26049785,76.117874,8,1604724398000 
2020-11-07 13:46:39,gps,device2,37.23937089,127.1051082,89.31575399,76.76081,8,1604724399000 
2020-11-07 13:46:40,gps,device2,37.23918159,127.1051556,89.28168279,79.00153,8,1604724400000 
2020-11-07 13:46:41,gps,device2,37.2389943,127.1052035,89.18584418,77.6913,8,1604724401000 
2020-11-07 13:46:42,gps,device2,37.23881252,127.1052479,89.12978772,74.9445,8,1604724402000 
2020-11-07 13:46:43,gps,device2,37.23863028,127.105284,89.08362873,75.79637,8,1604724403000 
2020-11-07 13:46:44,gps,device2,37.23844536,127.1053141,89.04916945,74.71553,8,1604724404000 
2020-11-07 13:46:45,gps,device2,37.23826247,127.1053407,88.98067237,73.04796,8,1604724405000 
2020-11-07 13:46:46,gps,device2,37.23807309,127.1053696,88.93072345,75.348404,8,1604724406000 
2020-11-07 13:46:47,gps,device2,37.23788292,127.1053987,88.85411303,74.5108,8,1604724407000 
2020-11-07 13:46:48,gps,device2,37.23769624,127.1054282,88.73977405,73.65979,8,1604724408000 
2020-11-07 13:46:49,gps,device2,37.23751253,127.105454,88.62538611,72.05938,8,1604724409000 
2020-11-07 13:46:50,gps,device2,37.23733379,127.105479,88.59402605,69.078354,8,1604724410000 
2020-11-07 13:46:51,gps,device2,37.23718083,127.1054955,88.51578617,62.996216,8,1604724411000 
2020-11-07 13:46:52,gps,device2,37.23703187,127.1054945,88.36168499,0,8,1604724412000 
2020-11-07 13:46:53,gps,device2,37.23689699,127.1054835,88.28107137,51.24859,12,1604724413000 
2020-11-07 13:46:54,gps,device2,37.23678791,127.105455,88.12254775,45.75434,12,1604724414000 
2020-11-07 13:46:55,gps,device2,37.23670419,127.1054055,88.01381777,0,24,1604724415000 
2020-11-07 13:46:56,gps,device2,37.23665028,127.1053627,87.92314541,28.972342,12,1604724416000 
2020-11-07 13:46:57,gps,device2,37.23658992,127.1053159,87.83489766,0,12,1604724417000 
2020-11-07 13:46:58,gps,device2,37.23652489,127.1052612,87.74440038,29.602026,16,1604724418000 
2020-11-07 13:46:59,gps,device2,37.23648194,127.1052254,87.598927,27.628239,24,1604724419000 
2020-11-07 13:47:00,gps,device2,37.23643516,127.1051875,87.38710491,30.060354,16,1604724420000 
2020-11-07 13:47:01,gps,device2,37.23637127,127.105131,87.09842353,30.399527,16,1604724421000 
2020-11-07 13:47:02,gps,device2,37.23630853,127.1050722,86.67000725,27.072739,16,1604724422000 
2020-11-07 13:47:03,gps,device2,37.23625652,127.1050243,86.17128265,22.492878,16,1604724423000 
2020-11-07 13:47:04,gps,device2,37.23621855,127.1049908,85.71371985,17.639387,12,1604724424000 
2020-11-07 13:47:05,gps,device2,37.23619888,127.104973,85.67041473,10.715069,12,1604724425000 
2020-11-07 13:47:06,gps,device2,37.23618066,127.1049578,85.62542797,8.978295,8,1604724426000 
2020-11-07 13:47:07,gps,device2,37.2361647,127.104944,85.57398767,7.668807,8,1604724427000 
2020-11-07 13:47:08,gps,device2,37.23615341,127.1049338,85.52108491,5.850626,8,1604724428000 
2020-11-07 13:47:09,gps,device2,37.23614335,127.1049244,85.46485004,5.3559914,8,1604724429000 
2020-11-07 13:47:10,gps,device2,37.23613486,127.1049172,85.40358351,5.6649017,12,1604724430000 
2020-11-07 13:47:11,gps,device2,37.23612481,127.1049103,85.34168025,5.1742215,24,1604724431000 
2020-11-07 13:47:12,gps,device2,37.23611648,127.1049056,85.27647635,5.982196,24,1604724432000 
2020-11-07 13:47:13,gps,device2,37.23610346,127.1048984,85.21392434,6.815927,16,1604724433000 
2020-11-07 13:47:14,gps,device2,37.23607978,127.104892,85.15408905,10.597629,8,1604724434000 
2020-11-07 13:47:15,gps,device2,37.23604858,127.1048911,85.0982642,12.703408,8,1604724435000 
2020-11-07 13:47:16,gps,device2,37.23600148,127.1048972,85.04803311,14.268344,16,1604724436000 
2020-11-07 13:47:17,gps,device2,37.23595996,127.1049039,84.53994551,16.127102,8,1604724437000 
2020-11-07 13:47:18,gps,device2,37.23593779,127.1049075,84.06002323,16.162373,8,1604724438000 
2020-11-07 13:47:19,gps,device2,37.23591299,127.1049117,84.01766009,13.2770815,8,1604724439000 
2020-11-07 13:47:20,gps,device2,37.2358928,127.1049154,83.97372772,9.288681,8,1604724440000 
2020-11-07 13:47:21,gps,device2,37.23587457,127.104919,83.92920308,9.551061,8,1604724441000 
2020-11-07 13:47:22,gps,device2,37.23585356,127.1049262,83.88970679,11.446464,8,1604724442000 
2020-11-07 13:47:23,gps,device2,37.23583549,127.1049325,83.85234752,10.442115,8,1604724443000 
2020-11-07 13:47:24,gps,device2,37.23581648,127.1049396,83.81821223,9.865435,8,1604724444000 
2020-11-07 13:47:25,gps,device2,37.23579453,127.1049466,83.79020696,12.441997,8,1604724445000 
2020-11-07 13:47:26,gps,device2,37.2357684,127.104955,83.76958992,9.857968,8,1604724446000 
2020-11-07 13:47:27,gps,device2,37.23574556,127.1049625,83.75739078,7.250538,8,1604724447000 
2020-11-07 13:47:28,gps,device2,37.23572661,127.1049671,83.75186739,5.058803,12,1604724448000 
2020-11-07 13:47:29,gps,device2,37.23572661,127.1049671,83.75065302,0,8,1604724449000 
2020-11-07 13:47:30,gps,device2,37.23572661,127.1049671,83.75091546,0,8,1604724450000 
2020-11-07 13:47:31,gps,device2,37.23572661,127.1049671,83.75937882,0,8,1604724451000 
2020-11-07 13:47:32,gps,device2,37.23572661,127.1049671,83.77126589,0,8,1604724452000 
2020-11-07 13:47:33,gps,device2,37.23572661,127.1049671,83.77285171,0,12,1604724453000 
2020-11-07 13:47:34,gps,device2,37.23572809,127.1049673,83.79335355,5.313768,12,1604724454000 
2020-11-07 13:47:35,gps,device2,37.2357372,127.1049655,83.81378189,6.715087,12,1604724455000 
2020-11-07 13:47:36,gps,device2,37.23572229,127.1049686,83.81909014,8.776159,12,1604724456000 
2020-11-07 13:47:37,gps,device2,37.23571101,127.1049701,83.8255372,8.689015,8,1604724457000 
2020-11-07 13:47:38,gps,device2,37.2356906,127.1049786,83.83307811,11.002871,8,1604724458000 
2020-11-07 13:47:39,gps,device2,37.23567038,127.1049926,83.84116257,9.117964,8,1604724459000 
2020-11-07 13:47:40,gps,device2,37.23565912,127.1050117,83.84809226,6.3215933,8,1604724460000 
2020-11-07 13:47:41,gps,device2,37.23565501,127.1050202,83.85089262,2.7353992,8,1604724461000 
2020-11-07 13:47:42,gps,device2,37.23565501,127.1050202,83.85187208,0,8,1604724462000 
2020-11-07 13:47:43,gps,device2,37.23565501,127.1050202,83.85206005,0,8,1604724463000 
2020-11-07 13:47:44,gps,device2,37.23565187,127.1050344,83.85554692,2.0536942,8,1604724464000 
2020-11-07 13:47:45,gps,device2,37.23565187,127.1050344,83.85489644,0,8,1604724465000 
2020-11-07 13:47:46,gps,device2,37.23565187,127.1050344,83.85400103,0,12,1604724466000 
2020-11-07 13:47:47,gps,device2,37.23565187,127.1050344,83.8533452,0,12,1604724467000 
2020-11-07 13:47:48,gps,device2,37.23565187,127.1050344,83.85257621,0,12,1604724468000 
2020-11-07 13:47:49,gps,device2,37.23565187,127.1050344,83.85164326,0,12,1604724469000 
2020-11-07 13:47:50,gps,device2,37.23565187,127.1050344,83.85110406,0,6,1604724470000 
2020-11-07 13:47:51,gps,device2,37.23565187,127.1050344,83.85040731,0,8,1604724471000 
2020-11-07 13:47:51,gps,device2,37.23565187,127.1050344,83.85080131,0,24,1604724471999 
2020-11-07 13:47:52,gps,device2,37.23565187,127.1050344,83.85167628,0,16,1604724472999 
2020-11-07 13:47:53,gps,device2,37.23565187,127.1050344,83.85290492,0,8,1604724473999 
2020-11-07 13:47:54,gps,device2,37.23565187,127.1050344,83.85433768,0,24,1604724474999 
2020-11-07 13:47:55,gps,device2,37.23565187,127.1050344,83.85585104,0,24,1604724475999 
2020-11-07 13:47:56,gps,device2,37.23565187,127.1050344,83.85728444,0,24,1604724476999 
2020-11-07 13:47:57,gps,device2,37.23565187,127.1050344,83.85870811,0,12,1604724477999 
2020-11-07 13:47:58,gps,device2,37.23565187,127.1050344,83.85936635,0,16,1604724478999 
2020-11-07 13:47:59,gps,device2,37.23565187,127.1050344,83.85970701,0,32,1604724479999 
2020-11-07 13:48:00,gps,device2,37.23565187,127.1050344,83.86008639,0,32,1604724480999 
2020-11-07 13:48:01,gps,device2,37.23565187,127.1050344,83.86043237,0,32,1604724481999 
2020-11-07 13:48:02,gps,device2,37.23565187,127.1050344,83.86049856,0,32,1604724482999 
2020-11-07 13:48:03,gps,device2,37.23565187,127.1050344,83.86024198,0,32,1604724483999 
2020-11-07 13:48:04,gps,device2,37.23565187,127.1050344,83.85956562,0,16,1604724484999 
