date,time,provider,device_name,latitude,longtitude
2020-10-23,15:16:44,gps,device0,37.41782391,126.8295017
2020-10-23,15:16:45,gps,device0,37.41803549,126.8294217
2020-10-23,15:16:46,gps,device0,37.41825674,126.829336
2020-10-23,15:16:47,gps,device0,37.41848517,126.8292457
2020-10-23,15:16:48,gps,device0,37.41871281,126.8291613
2020-10-23,15:16:49,gps,device0,37.41899994,126.8290669
2020-10-23,15:16:50,gps,device0,37.41926619,126.8289764
2020-10-23,15:16:51,gps,device0,37.41952359,126.8288878
2020-10-23,15:16:52,gps,device0,37.41977396,126.8288021
2020-10-23,15:16:53,gps,device0,37.42002368,126.828714
2020-10-23,15:16:54,gps,device0,37.42027096,126.8286251
2020-10-23,15:16:55,gps,device0,37.42051609,126.8285395
2020-10-23,15:16:56,gps,device0,37.4207636,126.8284497
2020-10-23,15:16:57,gps,device0,37.42101095,126.8283598
2020-10-23,15:16:58,gps,device0,37.42125804,126.8282673
2020-10-23,15:16:59,gps,device0,37.42150414,126.8281775
2020-10-23,15:17:00,gps,device0,37.42174867,126.8280869
2020-10-23,15:17:01,gps,device0,37.42199182,126.827993
2020-10-23,15:17:02,gps,device0,37.42223081,126.8278975
2020-10-23,15:17:03,gps,device0,37.42246938,126.8278001
2020-10-23,15:17:04,gps,device0,37.42270849,126.827701
2020-10-23,15:17:05,gps,device0,37.42294647,126.8275987
2020-10-23,15:17:06,gps,device0,37.42318232,126.8275065
2020-10-23,15:17:07,gps,device0,37.42341635,126.8274187
2020-10-23,15:17:08,gps,device0,37.42365166,126.8273266
2020-10-23,15:17:09,gps,device0,37.42388885,126.8272248
2020-10-23,15:17:10,gps,device0,37.42412224,126.8271289
2020-10-23,15:17:11,gps,device0,37.42435387,126.8270378
2020-10-23,15:17:12,gps,device0,37.42458728,126.8269515
2020-10-23,15:17:13,gps,device0,37.42482915,126.8268591
2020-10-23,15:17:14,gps,device0,37.42506975,126.8267649
2020-10-23,15:17:15,gps,device0,37.42530724,126.8266715
2020-10-23,15:17:16,gps,device0,37.42554163,126.8265802
2020-10-23,15:17:17,gps,device0,37.42577103,126.826489
2020-10-23,15:17:18,gps,device0,37.4259972,126.8263977
2020-10-23,15:17:19,gps,device0,37.42622585,126.8262994
2020-10-23,15:17:20,gps,device0,37.42645035,126.8261998
2020-10-23,15:17:21,gps,device0,37.42666975,126.8261013
2020-10-23,15:17:22,gps,device0,37.42688247,126.8260054
2020-10-23,15:17:23,gps,device0,37.42708607,126.8259113
2020-10-23,15:17:24,gps,device0,37.42729535,126.8258131
2020-10-23,15:17:25,gps,device0,37.42751071,126.8257096
2020-10-23,15:17:26,gps,device0,37.4277198,126.8255913
2020-10-23,15:17:27,gps,device0,37.42792897,126.8254571
2020-10-23,15:17:28,gps,device0,37.42814667,126.8253117
2020-10-23,15:17:29,gps,device0,37.42835805,126.8251648
2020-10-23,15:17:30,gps,device0,37.42855898,126.8250048
2020-10-23,15:17:31,gps,device0,37.42876027,126.8248372
2020-10-23,15:17:32,gps,device0,37.4289586,126.8246633
2020-10-23,15:17:33,gps,device0,37.42915597,126.8244862
2020-10-23,15:17:34,gps,device0,37.42936146,126.8242994
2020-10-23,15:17:35,gps,device0,37.42956407,126.8241122
2020-10-23,15:17:36,gps,device0,37.42975836,126.8239256
2020-10-23,15:17:37,gps,device0,37.42995204,126.8237434
2020-10-23,15:17:38,gps,device0,37.43013764,126.8235655
2020-10-23,15:17:39,gps,device0,37.43031696,126.8233906
2020-10-23,15:17:40,gps,device0,37.43049177,126.823215
2020-10-23,15:17:41,gps,device0,37.43066486,126.8230408
2020-10-23,15:17:42,gps,device0,37.43083693,126.8228705
2020-10-23,15:17:43,gps,device0,37.43100291,126.822705
2020-10-23,15:17:44,gps,device0,37.43116818,126.8225425
2020-10-23,15:17:45,gps,device0,37.43133804,126.8223868
2020-10-23,15:17:46,gps,device0,37.43150767,126.8222323
2020-10-23,15:17:47,gps,device0,37.43166853,126.8220795
2020-10-23,15:17:48,gps,device0,37.43182934,126.8219209
2020-10-23,15:17:49,gps,device0,37.43200022,126.8217605
2020-10-23,15:17:50,gps,device0,37.43216732,126.8216035
2020-10-23,15:17:51,gps,device0,37.43232943,126.8214485
2020-10-23,15:17:52,gps,device0,37.43249625,126.8213004
2020-10-23,15:17:53,gps,device0,37.43265898,126.8211558
2020-10-23,15:17:54,gps,device0,37.43281496,126.8210134
2020-10-23,15:17:55,gps,device0,37.43296805,126.8208765
2020-10-23,15:17:56,gps,device0,37.43311737,126.820743
2020-10-23,15:17:57,gps,device0,37.43326252,126.8206105
2020-10-23,15:17:58,gps,device0,37.43340258,126.8204809
2020-10-23,15:17:59,gps,device0,37.43354109,126.8203497
2020-10-23,15:18:00,gps,device0,37.43368137,126.8202157
2020-10-23,15:18:01,gps,device0,37.43382606,126.820079
2020-10-23,15:18:02,gps,device0,37.43397638,126.8199393
2020-10-23,15:18:03,gps,device0,37.43412924,126.8197986
2020-10-23,15:18:04,gps,device0,37.43428406,126.8196635
2020-10-23,15:18:05,gps,device0,37.43444009,126.8195307
2020-10-23,15:18:06,gps,device0,37.43459564,126.8194009
2020-10-23,15:18:07,gps,device0,37.43474749,126.8192744
2020-10-23,15:18:08,gps,device0,37.43490365,126.8191858
2020-10-23,15:18:09,gps,device0,37.43506501,126.819111
2020-10-23,15:18:10,gps,device0,37.43521704,126.8190426
2020-10-23,15:18:11,gps,device0,37.43536688,126.8189742
2020-10-23,15:18:12,gps,device0,37.4355189,126.8189025
2020-10-23,15:18:13,gps,device0,37.43566272,126.818834
2020-10-23,15:18:14,gps,device0,37.43580762,126.8187655
2020-10-23,15:18:15,gps,device0,37.43594775,126.8186976
2020-10-23,15:18:16,gps,device0,37.4360832,126.8186136
2020-10-23,15:18:17,gps,device0,37.43622366,126.8185309
2020-10-23,15:18:18,gps,device0,37.43630289,126.8184012
2020-10-23,15:18:19,gps,device0,37.43637309,126.8182361
2020-10-23,15:18:20,gps,device0,37.43645417,126.8180861
2020-10-23,15:18:21,gps,device0,37.43654471,126.8179347
2020-10-23,15:18:22,gps,device0,37.43663537,126.8178095
2020-10-23,15:18:23,gps,device0,37.43672477,126.8176871
2020-10-23,15:18:24,gps,device0,37.43681601,126.8175654
2020-10-23,15:18:25,gps,device0,37.43691387,126.8174272
2020-10-23,15:18:26,gps,device0,37.43701857,126.817299
2020-10-23,15:18:27,gps,device0,37.43713298,126.8171709
2020-10-23,15:18:28,gps,device0,37.43726237,126.8170484
2020-10-23,15:18:29,gps,device0,37.4373911,126.8169297
2020-10-23,15:18:30,gps,device0,37.43751883,126.81681
2020-10-23,15:18:31,gps,device0,37.43764198,126.8166872
2020-10-23,15:18:32,gps,device0,37.43776122,126.8165621
2020-10-23,15:18:33,gps,device0,37.43787829,126.8164454
2020-10-23,15:18:34,gps,device0,37.43799421,126.8163376
2020-10-23,15:18:35,gps,device0,37.43811177,126.8162456
2020-10-23,15:18:36,gps,device0,37.4382251,126.8161527
2020-10-23,15:18:37,gps,device0,37.43833724,126.8160723
2020-10-23,15:18:38,gps,device0,37.43845095,126.8160158
2020-10-23,15:18:39,gps,device0,37.43855341,126.8159844
2020-10-23,15:18:40,gps,device0,37.43868372,126.8159658
2020-10-23,15:18:41,gps,device0,37.43880028,126.8159551
2020-10-23,15:18:42,gps,device0,37.43890784,126.8159565
2020-10-23,15:18:43,gps,device0,37.43899377,126.8159516
2020-10-23,15:18:44,gps,device0,37.43908628,126.8159575
2020-10-23,15:18:45,gps,device0,37.43918024,126.8159652
2020-10-23,15:18:46,gps,device0,37.43926119,126.8159633
2020-10-23,15:18:47,gps,device0,37.43934762,126.8159677
2020-10-23,15:18:48,gps,device0,37.43940981,126.815969
2020-10-23,15:18:49,gps,device0,37.43942098,126.8159792
2020-10-23,15:18:50,gps,device0,37.43948509,126.8159837
2020-10-23,15:18:51,gps,device0,37.4395457,126.8160048
2020-10-23,15:18:52,gps,device0,37.43943786,126.8159945
2020-10-23,15:18:53,gps,device0,37.43943786,126.8159945
2020-10-23,15:18:54,gps,device0,37.43932169,126.8161564
2020-10-23,15:18:55,gps,device0,37.43927253,126.8162407
2020-10-23,15:18:56,gps,device0,37.43922007,126.8162921
2020-10-23,15:18:57,gps,device0,37.43915437,126.8163728
2020-10-23,15:18:58,gps,device0,37.43913208,126.8164053
2020-10-23,15:18:59,gps,device0,37.43913065,126.8163934
2020-10-23,15:19:00,gps,device0,37.43910746,126.81642
2020-10-23,15:19:01,gps,device0,37.4390253,126.8163977
2020-10-23,15:19:02,gps,device0,37.43887285,126.8163412
2020-10-23,15:19:03,gps,device0,37.43876144,126.8162745
2020-10-23,15:19:04,gps,device0,37.43872766,126.8161685
2020-10-23,15:19:05,gps,device0,37.43872766,126.8161685
2020-10-23,15:19:06,gps,device0,37.43879455,126.816056
2020-10-23,15:19:07,gps,device0,37.43879455,126.816056
2020-10-23,15:19:08,gps,device0,37.43879455,126.816056
2020-10-23,15:19:09,gps,device0,37.43879455,126.816056
2020-10-23,15:19:10,gps,device0,37.43886991,126.8160143
2020-10-23,15:19:11,gps,device0,37.43890402,126.8158219
2020-10-23,15:19:12,gps,device0,37.43899173,126.8155883
2020-10-23,15:19:13,gps,device0,37.4391043,126.8155242
2020-10-23,15:19:14,gps,device0,37.43918416,126.8155883
2020-10-23,15:19:15,gps,device0,37.43930743,126.8156139
2020-10-23,15:19:16,gps,device0,37.43945881,126.8156518
2020-10-23,15:19:17,gps,device0,37.43957545,126.8157659
2020-10-23,15:19:18,gps,device0,37.43968741,126.8158502
2020-10-23,15:19:19,gps,device0,37.43978147,126.8159465
2020-10-23,15:19:20,gps,device0,37.43981792,126.8160653
2020-10-23,15:19:21,gps,device0,37.43974219,126.8162026
2020-10-23,15:19:22,gps,device0,37.43965627,126.8162908
2020-10-23,15:19:23,gps,device0,37.43943027,126.8162675
2020-10-23,15:19:24,gps,device0,37.43893709,126.815656
2020-10-23,15:19:25,gps,device0,37.43877311,126.8155718
2020-10-23,15:19:26,gps,device0,37.43866802,126.8157323
2020-10-23,15:19:27,gps,device0,37.43848933,126.8159765
2020-10-23,15:19:28,gps,device0,37.43830345,126.8161425
2020-10-23,15:19:29,gps,device0,37.437746,126.8160951
2020-10-23,15:19:30,gps,device0,37.43763535,126.816403
2020-10-23,15:19:31,gps,device0,37.43747124,126.8166237
2020-10-23,15:19:32,gps,device0,37.43732365,126.8167904
2020-10-23,15:19:33,gps,device0,37.43716696,126.8169604
2020-10-23,15:19:34,gps,device0,37.43697278,126.8171357
2020-10-23,15:19:35,gps,device0,37.43677845,126.8173061
2020-10-23,15:19:36,gps,device0,37.43657862,126.8174805
2020-10-23,15:19:37,gps,device0,37.43637286,126.8176582
2020-10-23,15:19:38,gps,device0,37.43588332,126.817917
2020-10-23,15:19:39,gps,device0,37.43561001,126.8180963
2020-10-23,15:19:40,gps,device0,37.43539385,126.818262
2020-10-23,15:19:41,gps,device0,37.435203,126.8184349
2020-10-23,15:19:42,gps,device0,37.43500307,126.8186037
2020-10-23,15:19:43,gps,device0,37.43481274,126.8187693
2020-10-23,15:19:44,gps,device0,37.43463463,126.8189323
2020-10-23,15:19:45,gps,device0,37.43446351,126.8190934
2020-10-23,15:19:46,gps,device0,37.43429724,126.8192498
2020-10-23,15:19:47,gps,device0,37.43413353,126.8194048
2020-10-23,15:19:48,gps,device0,37.43397454,126.8195578
2020-10-23,15:19:49,gps,device0,37.43381902,126.8197047
2020-10-23,15:19:50,gps,device0,37.43366435,126.8198516
2020-10-23,15:19:51,gps,device0,37.43350787,126.8200024
2020-10-23,15:19:52,gps,device0,37.43336056,126.8201443
2020-10-23,15:19:53,gps,device0,37.4332168,126.8202835
2020-10-23,15:19:54,gps,device0,37.43307383,126.8204234
2020-10-23,15:19:55,gps,device0,37.43292075,126.8205598
2020-10-23,15:19:56,gps,device0,37.43275068,126.8207106
2020-10-23,15:19:57,gps,device0,37.43259819,126.8208499
2020-10-23,15:19:58,gps,device0,37.43244092,126.82099
2020-10-23,15:19:59,gps,device0,37.43228334,126.8211366
2020-10-23,15:20:00,gps,device0,37.43212157,126.821285
2020-10-23,15:20:01,gps,device0,37.4319537,126.8214384
2020-10-23,15:20:02,gps,device0,37.43178338,126.8215949
2020-10-23,15:20:03,gps,device0,37.43161052,126.8217551
2020-10-23,15:20:04,gps,device0,37.43143437,126.8219197
2020-10-23,15:20:05,gps,device0,37.4312581,126.822087
2020-10-23,15:20:06,gps,device0,37.43107424,126.8222617
2020-10-23,15:20:07,gps,device0,37.43088793,126.8224417
2020-10-23,15:20:08,gps,device0,37.43070373,126.8226189
2020-10-23,15:20:09,gps,device0,37.43051976,126.8227895
2020-10-23,15:20:10,gps,device0,37.43033763,126.8229583
2020-10-23,15:20:11,gps,device0,37.43015419,126.8231284
2020-10-23,15:20:12,gps,device0,37.42997443,126.8232979
2020-10-23,15:20:13,gps,device0,37.42979638,126.8234672
2020-10-23,15:20:14,gps,device0,37.42961808,126.8236384
2020-10-23,15:20:15,gps,device0,37.42944082,126.8238062
2020-10-23,15:20:16,gps,device0,37.42926087,126.8239714
2020-10-23,15:20:17,gps,device0,37.42907909,126.8241344
2020-10-23,15:20:18,gps,device0,37.42889595,126.8242941
2020-10-23,15:20:19,gps,device0,37.42870572,126.8244526
2020-10-23,15:20:20,gps,device0,37.42851149,126.8246165
2020-10-23,15:20:21,gps,device0,37.42830699,126.8247743
2020-10-23,15:20:22,gps,device0,37.42810097,126.8249289
2020-10-23,15:20:23,gps,device0,37.42789153,126.8250768
2020-10-23,15:20:24,gps,device0,37.42767659,126.8252233
2020-10-23,15:20:25,gps,device0,37.4274601,126.8253592
2020-10-23,15:20:26,gps,device0,37.42723969,126.8254883
2020-10-23,15:20:27,gps,device0,37.42701576,126.825613
2020-10-23,15:20:28,gps,device0,37.42678553,126.8257327
2020-10-23,15:20:29,gps,device0,37.42655796,126.8258469
2020-10-23,15:20:30,gps,device0,37.42633539,126.8259492
2020-10-23,15:20:31,gps,device0,37.42611209,126.8260425
2020-10-23,15:20:32,gps,device0,37.42588543,126.8261306
2020-10-23,15:20:33,gps,device0,37.42565499,126.8262154
2020-10-23,15:20:34,gps,device0,37.42543065,126.8262974
2020-10-23,15:20:35,gps,device0,37.42519973,126.826384
2020-10-23,15:20:36,gps,device0,37.42496801,126.8264762
2020-10-23,15:20:37,gps,device0,37.4247343,126.8265676
2020-10-23,15:20:38,gps,device0,37.42449854,126.8266559
2020-10-23,15:20:39,gps,device0,37.42426001,126.8267485
2020-10-23,15:20:40,gps,device0,37.42402139,126.82684
2020-10-23,15:20:41,gps,device0,37.42378202,126.8269328
2020-10-23,15:20:42,gps,device0,37.42354288,126.8270264
2020-10-23,15:20:43,gps,device0,37.42330447,126.8271173
2020-10-23,15:20:44,gps,device0,37.42306458,126.8272128
2020-10-23,15:20:45,gps,device0,37.42282463,126.8273101
2020-10-23,15:20:46,gps,device0,37.42258517,126.8274018
2020-10-23,15:20:47,gps,device0,37.42234563,126.8274937
2020-10-23,15:20:48,gps,device0,37.42209939,126.8275835
2020-10-23,15:20:49,gps,device0,37.42185099,126.8276781
2020-10-23,15:20:50,gps,device0,37.42159966,126.8277737
2020-10-23,15:20:51,gps,device0,37.42134997,126.8278692
2020-10-23,15:20:52,gps,device0,37.42110189,126.8279646
2020-10-23,15:20:53,gps,device0,37.42085868,126.8280539
2020-10-23,15:20:54,gps,device0,37.42062118,126.8281403
2020-10-23,15:20:55,gps,device0,37.42038504,126.8282289
2020-10-23,15:20:56,gps,device0,37.42015368,126.828314
2020-10-23,15:20:57,gps,device0,37.41992255,126.8283984
2020-10-23,15:20:58,gps,device0,37.41969544,126.8284885
2020-10-23,15:20:59,gps,device0,37.41947009,126.8285793
2020-10-23,15:21:00,gps,device0,37.4192425,126.8286717
2020-10-23,15:21:01,gps,device0,37.41901128,126.828763
2020-10-23,15:21:02,gps,device0,37.41878306,126.8288528
2020-10-23,15:21:03,gps,device0,37.41855322,126.8289428
2020-10-23,15:21:04,gps,device0,37.41832269,126.8290363
2020-10-23,15:21:05,gps,device0,37.41809196,126.8291328
2020-10-23,15:21:06,gps,device0,37.41786107,126.8292283
2020-10-23,15:21:07,gps,device0,37.41762837,126.8293228
2020-10-23,15:21:08,gps,device0,37.41740291,126.829408
2020-10-23,15:21:09,gps,device0,37.41717808,126.829496
2020-10-23,15:21:10,gps,device0,37.41695334,126.8295855
2020-10-23,15:21:11,gps,device0,37.41673065,126.8296737
2020-10-23,15:21:12,gps,device0,37.41651324,126.8297597
2020-10-23,15:21:13,gps,device0,37.4163066,126.829843
2020-10-23,15:21:14,gps,device0,37.41611084,126.8299203
2020-10-23,15:21:15,gps,device0,37.41592706,126.829992
2020-10-23,15:21:16,gps,device0,37.41574952,126.8300608
2020-10-23,15:21:17,gps,device0,37.41557739,126.8301301
2020-10-23,15:21:18,gps,device0,37.4154039,126.8301982
2020-10-23,15:21:19,gps,device0,37.41523128,126.8302596
2020-10-23,15:21:20,gps,device0,37.41506592,126.8303208
2020-10-23,15:21:21,gps,device0,37.41490547,126.8303843
2020-10-23,15:21:22,gps,device0,37.41474948,126.8304495
2020-10-23,15:21:23,gps,device0,37.41459814,126.8305206
2020-10-23,15:21:24,gps,device0,37.41445192,126.8305875
2020-10-23,15:21:25,gps,device0,37.41430578,126.8306552
2020-10-23,15:21:26,gps,device0,37.41416786,126.8307209
2020-10-23,15:21:27,gps,device0,37.4140263,126.830783
2020-10-23,15:21:28,gps,device0,37.41389055,126.830843
2020-10-23,15:21:29,gps,device0,37.41375683,126.8308982
2020-10-23,15:21:30,gps,device0,37.41362426,126.8309531
2020-10-23,15:21:31,gps,device0,37.41349401,126.8310041
2020-10-23,15:21:32,gps,device0,37.41335063,126.8310603
2020-10-23,15:21:33,gps,device0,37.41319258,126.8311181
2020-10-23,15:21:34,gps,device0,37.41301095,126.8311841
2020-10-23,15:21:35,gps,device0,37.41281253,126.8312552
2020-10-23,15:21:36,gps,device0,37.4126057,126.83133
2020-10-23,15:21:37,gps,device0,37.41238836,126.8313998
2020-10-23,15:21:38,gps,device0,37.41216621,126.8314696
2020-10-23,15:21:39,gps,device0,37.41193454,126.8315463
2020-10-23,15:21:40,gps,device0,37.41168554,126.8316339
2020-10-23,15:21:41,gps,device0,37.41142729,126.8317203
2020-10-23,15:21:42,gps,device0,37.41116667,126.8318327
2020-10-23,15:21:43,gps,device0,37.41090654,126.8319641
2020-10-23,15:21:44,gps,device0,37.41066099,126.832108
2020-10-23,15:21:45,gps,device0,37.41041911,126.8322575
2020-10-23,15:21:46,gps,device0,37.41017809,126.8324227
2020-10-23,15:21:47,gps,device0,37.40994188,126.8325997
2020-10-23,15:21:48,gps,device0,37.40969897,126.8328041
2020-10-23,15:21:49,gps,device0,37.40947851,126.8329977
2020-10-23,15:21:50,gps,device0,37.40925265,126.833221
2020-10-23,15:21:51,gps,device0,37.40903724,126.8334452
2020-10-23,15:21:52,gps,device0,37.40882712,126.8336714
2020-10-23,15:21:53,gps,device0,37.40862408,126.8338954
2020-10-23,15:21:54,gps,device0,37.40842347,126.8341167
2020-10-23,15:21:55,gps,device0,37.4082221,126.8343312
2020-10-23,15:21:56,gps,device0,37.40802834,126.8345337
2020-10-23,15:21:57,gps,device0,37.40783944,126.8347376
2020-10-23,15:21:58,gps,device0,37.40764789,126.8349442
2020-10-23,15:21:59,gps,device0,37.40745566,126.8351476
2020-10-23,15:22:00,gps,device0,37.40726376,126.8353515
2020-10-23,15:22:01,gps,device0,37.40708202,126.8355601
2020-10-23,15:22:02,gps,device0,37.40689691,126.8357744
2020-10-23,15:22:03,gps,device0,37.40671674,126.8359937
2020-10-23,15:22:04,gps,device0,37.40654369,126.8361991
2020-10-23,15:22:05,gps,device0,37.40637198,126.8364038
2020-10-23,15:22:06,gps,device0,37.40619897,126.8366055
2020-10-23,15:22:07,gps,device0,37.40602889,126.8368089
2020-10-23,15:22:08,gps,device0,37.40585426,126.8370145
2020-10-23,15:22:09,gps,device0,37.40568321,126.8372161
2020-10-23,15:22:10,gps,device0,37.40551838,126.8374154
2020-10-23,15:22:11,gps,device0,37.40535336,126.8376096
2020-10-23,15:22:12,gps,device0,37.40518939,126.837804
2020-10-23,15:22:13,gps,device0,37.40503358,126.8379961
2020-10-23,15:22:14,gps,device0,37.40487351,126.8381921
2020-10-23,15:22:15,gps,device0,37.40470806,126.8383923
2020-10-23,15:22:16,gps,device0,37.40454677,126.838588
2020-10-23,15:22:17,gps,device0,37.40438404,126.8387825
2020-10-23,15:22:18,gps,device0,37.40422011,126.838976
2020-10-23,15:22:19,gps,device0,37.40405729,126.8391651
2020-10-23,15:22:20,gps,device0,37.40389417,126.8393545
2020-10-23,15:22:21,gps,device0,37.40372887,126.8395453
2020-10-23,15:22:22,gps,device0,37.40356441,126.8397366
2020-10-23,15:22:23,gps,device0,37.40339939,126.8399276
2020-10-23,15:22:24,gps,device0,37.40322826,126.8401232
2020-10-23,15:22:25,gps,device0,37.40305989,126.8403169
2020-10-23,15:22:26,gps,device0,37.40288762,126.8405052
2020-10-23,15:22:27,gps,device0,37.40271287,126.8406845
2020-10-23,15:22:28,gps,device0,37.40254313,126.8408735
2020-10-23,15:22:29,gps,device0,37.40237677,126.8410642
2020-10-23,15:22:30,gps,device0,37.40220533,126.8412475
2020-10-23,15:22:31,gps,device0,37.40203946,126.841432
2020-10-23,15:22:32,gps,device0,37.40187152,126.8416184
2020-10-23,15:22:33,gps,device0,37.40170729,126.841792
2020-10-23,15:22:34,gps,device0,37.4015442,126.8419701
2020-10-23,15:22:35,gps,device0,37.40138399,126.8421479
2020-10-23,15:22:36,gps,device0,37.40122477,126.8423247
2020-10-23,15:22:37,gps,device0,37.40106279,126.8425057
2020-10-23,15:22:38,gps,device0,37.40090179,126.8426943
2020-10-23,15:22:39,gps,device0,37.40073932,126.8428791
2020-10-23,15:22:40,gps,device0,37.40057684,126.8430564
2020-10-23,15:22:41,gps,device0,37.40041192,126.8432299
2020-10-23,15:22:42,gps,device0,37.40024374,126.843411
2020-10-23,15:22:43,gps,device0,37.40007542,126.8435946
2020-10-23,15:22:44,gps,device0,37.39990858,126.8437775
2020-10-23,15:22:45,gps,device0,37.39974335,126.8439576
2020-10-23,15:22:46,gps,device0,37.3995774,126.8441391
2020-10-23,15:22:47,gps,device0,37.39941982,126.8443118
2020-10-23,15:22:48,gps,device0,37.39926417,126.8444812
2020-10-23,15:22:49,gps,device0,37.3991099,126.844651
2020-10-23,15:22:50,gps,device0,37.39895617,126.8448197
2020-10-23,15:22:51,gps,device0,37.39879989,126.844991
2020-10-23,15:22:52,gps,device0,37.39864968,126.8451543
2020-10-23,15:22:53,gps,device0,37.39850097,126.8453167
2020-10-23,15:22:54,gps,device0,37.3983468,126.8454846
2020-10-23,15:22:55,gps,device0,37.39819299,126.8456525
2020-10-23,15:22:56,gps,device0,37.39803703,126.8458218
2020-10-23,15:22:57,gps,device0,37.39788176,126.8459922
2020-10-23,15:22:58,gps,device0,37.39772905,126.8461614
2020-10-23,15:22:59,gps,device0,37.39757541,126.8463327
2020-10-23,15:23:00,gps,device0,37.39742288,126.8465028
2020-10-23,15:23:01,gps,device0,37.39727014,126.846674
2020-10-23,15:23:02,gps,device0,37.3971081,126.8468539
2020-10-23,15:23:03,gps,device0,37.39694968,126.8470314
2020-10-23,15:23:04,gps,device0,37.39678844,126.8472102
2020-10-23,15:23:05,gps,device0,37.39662737,126.8473879
2020-10-23,15:23:06,gps,device0,37.39646819,126.8475626
2020-10-23,15:23:07,gps,device0,37.39631356,126.8477326
2020-10-23,15:23:08,gps,device0,37.39616109,126.8479021
2020-10-23,15:23:09,gps,device0,37.39601243,126.8480711
2020-10-23,15:23:10,gps,device0,37.39585805,126.8482443
2020-10-23,15:23:11,gps,device0,37.39570404,126.8484166
2020-10-23,15:23:12,gps,device0,37.39555592,126.848583
2020-10-23,15:23:13,gps,device0,37.39542515,126.8487312
2020-10-23,15:23:14,gps,device0,37.39528759,126.848887
2020-10-23,15:23:15,gps,device0,37.39515421,126.8490367
2020-10-23,15:23:16,gps,device0,37.39502331,126.8491847
2020-10-23,15:23:17,gps,device0,37.3949029,126.8493255
2020-10-23,15:23:18,gps,device0,37.39478137,126.8494583
2020-10-23,15:23:19,gps,device0,37.39468852,126.8495562
2020-10-23,15:23:20,gps,device0,37.39457683,126.8496709
2020-10-23,15:23:21,gps,device0,37.39445893,126.8497946
2020-10-23,15:23:22,gps,device0,37.39433176,126.8499367
2020-10-23,15:23:23,gps,device0,37.39420425,126.8500798
2020-10-23,15:23:24,gps,device0,37.39406715,126.8502314
2020-10-23,15:23:25,gps,device0,37.39391988,126.850394
2020-10-23,15:23:26,gps,device0,37.39376793,126.8505667
2020-10-23,15:23:27,gps,device0,37.39361739,126.8507355
2020-10-23,15:23:28,gps,device0,37.39346477,126.8509102
2020-10-23,15:23:29,gps,device0,37.3933196,126.8510797
2020-10-23,15:23:30,gps,device0,37.39317503,126.8512475
2020-10-23,15:23:31,gps,device0,37.39302909,126.8514133
2020-10-23,15:23:32,gps,device0,37.39288242,126.8515813
2020-10-23,15:23:33,gps,device0,37.39273677,126.8517464
2020-10-23,15:23:34,gps,device0,37.39259291,126.8519079
2020-10-23,15:23:35,gps,device0,37.39245294,126.8520631
2020-10-23,15:23:36,gps,device0,37.39230903,126.8522197
2020-10-23,15:23:37,gps,device0,37.39216515,126.8523761
2020-10-23,15:23:38,gps,device0,37.39201201,126.8525302
2020-10-23,15:23:39,gps,device0,37.39186469,126.8526732
2020-10-23,15:23:40,gps,device0,37.39171475,126.8528078
2020-10-23,15:23:41,gps,device0,37.39156003,126.8529378
2020-10-23,15:23:42,gps,device0,37.39140381,126.8530642
2020-10-23,15:23:43,gps,device0,37.39124735,126.8531871
2020-10-23,15:23:44,gps,device0,37.39109251,126.853301
2020-10-23,15:23:45,gps,device0,37.39093743,126.8534144
2020-10-23,15:23:46,gps,device0,37.39077934,126.853527
2020-10-23,15:23:47,gps,device0,37.39061827,126.8536379
2020-10-23,15:23:48,gps,device0,37.39045314,126.8537465
2020-10-23,15:23:49,gps,device0,37.39028411,126.8538509
2020-10-23,15:23:50,gps,device0,37.39011388,126.8539524
2020-10-23,15:23:51,gps,device0,37.38994307,126.854042
2020-10-23,15:23:52,gps,device0,37.38978412,126.8541276
2020-10-23,15:23:53,gps,device0,37.38962376,126.8542075
2020-10-23,15:23:54,gps,device0,37.38945552,126.8542928
2020-10-23,15:23:55,gps,device0,37.38928539,126.8543743
2020-10-23,15:23:56,gps,device0,37.38910929,126.8544524
2020-10-23,15:23:57,gps,device0,37.38892769,126.8545287
2020-10-23,15:23:58,gps,device0,37.3887431,126.8546031
2020-10-23,15:23:59,gps,device0,37.38855667,126.8546734
2020-10-23,15:24:00,gps,device0,37.3883622,126.8547407
2020-10-23,15:24:01,gps,device0,37.38816262,126.8548044
2020-10-23,15:24:02,gps,device0,37.38796386,126.8548686
2020-10-23,15:24:03,gps,device0,37.38776703,126.8549293
2020-10-23,15:24:04,gps,device0,37.38756414,126.8549838
2020-10-23,15:24:05,gps,device0,37.38736412,126.8550403
2020-10-23,15:24:06,gps,device0,37.38717082,126.8550929
2020-10-23,15:24:07,gps,device0,37.38697788,126.8551437
2020-10-23,15:24:08,gps,device0,37.38678134,126.8551832
2020-10-23,15:24:09,gps,device0,37.38658155,126.8552188
2020-10-23,15:24:10,gps,device0,37.38638208,126.8552429
2020-10-23,15:24:11,gps,device0,37.38618146,126.8552549
2020-10-23,15:24:12,gps,device0,37.38598027,126.8552673
2020-10-23,15:24:13,gps,device0,37.38577984,126.8552762
2020-10-23,15:24:14,gps,device0,37.38558617,126.8552876
2020-10-23,15:24:15,gps,device0,37.38540018,126.8553114
