date,time,provider,device_name,latitude,longtitude
2020-10-23,03:22:32,gps,device0,37.401871517213934,126.84161839172856
2020-10-23,03:22:33,gps,device0,37.40170729495149,126.84179201346048
2020-10-23,03:22:34,gps,device0,37.40154420098437,126.84197014745766
2020-10-23,03:22:35,gps,device0,37.40138399042238,126.8421478591643
2020-10-23,03:22:36,gps,device0,37.40122476578847,126.8423246522599
2020-10-23,03:22:37,gps,device0,37.40106279114212,126.8425057479459
2020-10-23,03:22:38,gps,device0,37.400901791795036,126.84269427090672
2020-10-23,03:22:39,gps,device0,37.40073932428103,126.84287913972166
2020-10-23,03:22:40,gps,device0,37.400576839397424,126.84305643803934
2020-10-23,03:22:41,gps,device0,37.40041191950779,126.84322994081312
2020-10-23,03:22:42,gps,device0,37.40024374233417,126.84341102769531
2020-10-23,03:22:43,gps,device0,37.40007541572211,126.84359457082245
2020-10-23,03:22:44,gps,device0,37.39990857672528,126.84377752328938
2020-10-23,03:22:45,gps,device0,37.39974335401865,126.84395757024159
2020-10-23,03:22:46,gps,device0,37.399577402274666,126.8441390848658
2020-10-23,03:22:47,gps,device0,37.39941981672505,126.844311759955
2020-10-23,03:22:48,gps,device0,37.39926417430871,126.8444811638727
2020-10-23,03:22:49,gps,device0,37.39910990357893,126.8446509968143
2020-10-23,03:22:50,gps,device0,37.39895616637517,126.84481973071681
2020-10-23,03:22:51,gps,device0,37.39879989203352,126.8449909501709
2020-10-23,03:22:52,gps,device0,37.398649681114605,126.84515434325505
2020-10-23,03:22:53,gps,device0,37.39850097222603,126.84531673290459
2020-10-23,03:22:54,gps,device0,37.398346796522034,126.84548457199837
2020-10-23,03:22:55,gps,device0,37.398192990617005,126.84565245610855
2020-10-23,03:22:56,gps,device0,37.398037027086076,126.84582177226316
2020-10-23,03:22:57,gps,device0,37.397881764114615,126.84599221996065
2020-10-23,03:22:58,gps,device0,37.39772904539254,126.84616136876274
2020-10-23,03:22:59,gps,device0,37.397575412423436,126.846332673813
2020-10-23,03:23:00,gps,device0,37.39742287913681,126.84650282804877
2020-10-23,03:23:01,gps,device0,37.39727013943778,126.84667403123389
2020-10-23,03:23:02,gps,device0,37.39710810461712,126.8468539441017
2020-10-23,03:23:03,gps,device0,37.396949680559885,126.84703139412142
2020-10-23,03:23:04,gps,device0,37.39678843828025,126.84721015314514
2020-10-23,03:23:05,gps,device0,37.39662737198132,126.84738790216416
2020-10-23,03:23:06,gps,device0,37.39646819098301,126.847562646485
2020-10-23,03:23:07,gps,device0,37.39631355706105,126.84773262139694
2020-10-23,03:23:08,gps,device0,37.396161094330395,126.84790212755806
2020-10-23,03:23:09,gps,device0,37.39601243155236,126.84807112285904
2020-10-23,03:23:10,gps,device0,37.39585805093515,126.84824427289554
2020-10-23,03:23:11,gps,device0,37.39570403825829,126.84841656598816
2020-10-23,03:23:12,gps,device0,37.39555591547629,126.84858302642887
2020-10-23,03:23:13,gps,device0,37.39542515383072,126.84873121454402
2020-10-23,03:23:14,gps,device0,37.39528758940707,126.8488870167624
2020-10-23,03:23:15,gps,device0,37.395154208161735,126.84903667968828
2020-10-23,03:23:16,gps,device0,37.39502330838162,126.84918468891064
2020-10-23,03:23:17,gps,device0,37.39490289672196,126.84932554194006
2020-10-23,03:23:18,gps,device0,37.39478137270947,126.84945830267417
2020-10-23,03:23:19,gps,device0,37.394688517655865,126.84955622834244
2020-10-23,03:23:20,gps,device0,37.394576833277945,126.84967091768884
2020-10-23,03:23:21,gps,device0,37.39445892926946,126.84979463038219
2020-10-23,03:23:22,gps,device0,37.39433175802327,126.84993669127168
2020-10-23,03:23:23,gps,device0,37.394204246929284,126.85007978611144
2020-10-23,03:23:24,gps,device0,37.3940671544687,126.85023136098968
2020-10-23,03:23:25,gps,device0,37.39391988406529,126.85039397101532
2020-10-23,03:23:26,gps,device0,37.39376792725438,126.85056671129759
2020-10-23,03:23:27,gps,device0,37.39361739096846,126.85073553313428
2020-10-23,03:23:28,gps,device0,37.393464774776646,126.85091023033493
2020-10-23,03:23:29,gps,device0,37.39331960111475,126.85107966961444
2020-10-23,03:23:30,gps,device0,37.39317503203301,126.8512474579756
2020-10-23,03:23:31,gps,device0,37.39302909265691,126.85141328649723
2020-10-23,03:23:32,gps,device0,37.39288242259053,126.85158129843126
2020-10-23,03:23:33,gps,device0,37.39273677154358,126.85174636617863
2020-10-23,03:23:34,gps,device0,37.39259290764112,126.85190791552392
2020-10-23,03:23:35,gps,device0,37.39245294465478,126.8520631221807
2020-10-23,03:23:36,gps,device0,37.392309027317154,126.85221970855338
2020-10-23,03:23:37,gps,device0,37.39216514654056,126.85237608253335
2020-10-23,03:23:38,gps,device0,37.392012006109816,126.85253022879164
2020-10-23,03:23:39,gps,device0,37.3918646883088,126.85267316671431
2020-10-23,03:23:40,gps,device0,37.391714745863716,126.852807796097
2020-10-23,03:23:41,gps,device0,37.391560025048186,126.85293781434086
2020-10-23,03:23:42,gps,device0,37.391403808049844,126.853064208876
2020-10-23,03:23:43,gps,device0,37.39124734880253,126.85318706088587
2020-10-23,03:23:44,gps,device0,37.39109250583128,126.85330103171505
2020-10-23,03:23:45,gps,device0,37.39093742953288,126.85341436540868
2020-10-23,03:23:46,gps,device0,37.390779338818014,126.85352699652302
2020-10-23,03:23:47,gps,device0,37.390618265324385,126.85363785984218
2020-10-23,03:23:48,gps,device0,37.39045314376279,126.85374652980784
2020-10-23,03:23:49,gps,device0,37.39028411244321,126.85385091027716
2020-10-23,03:23:50,gps,device0,37.39011388190478,126.85395240440556
2020-10-23,03:23:51,gps,device0,37.38994307022031,126.85404200230907
2020-10-23,03:23:52,gps,device0,37.389784123507475,126.85412764212731
2020-10-23,03:23:53,gps,device0,37.38962375728042,126.85420754379268
2020-10-23,03:23:54,gps,device0,37.38945552035397,126.85429277577283
2020-10-23,03:23:55,gps,device0,37.389285388790505,126.8543743358557
2020-10-23,03:23:56,gps,device0,37.38910928881759,126.85445244956644
2020-10-23,03:23:57,gps,device0,37.38892769304717,126.85452874492826
2020-10-23,03:23:58,gps,device0,37.388743098341706,126.85460309558901
2020-10-23,03:23:59,gps,device0,37.38855666675063,126.8546734004957
2020-10-23,03:24:00,gps,device0,37.388362198082255,126.85474073795892
2020-10-23,03:24:01,gps,device0,37.3881626207258,126.85480439488138
2020-10-23,03:24:02,gps,device0,37.38796386208265,126.8548685955375
2020-10-23,03:24:03,gps,device0,37.38776702978689,126.8549292546037
2020-10-23,03:24:04,gps,device0,37.387564143820796,126.85498377532491
2020-10-23,03:24:05,gps,device0,37.38736411887722,126.85504032161478
2020-10-23,03:24:06,gps,device0,37.38717081859803,126.85509290106674
2020-10-23,03:24:07,gps,device0,37.386977880732296,126.85514373445112
2020-10-23,03:24:08,gps,device0,37.38678134298264,126.85518319827575
2020-10-23,03:24:09,gps,device0,37.386581553850824,126.85521875971487
2020-10-23,03:24:10,gps,device0,37.38638208400919,126.8552428670986
2020-10-23,03:24:11,gps,device0,37.38618146194651,126.8552548879764
2020-10-23,03:24:12,gps,device0,37.385980271660365,126.85526727499584
2020-10-23,03:24:13,gps,device0,37.385779840346686,126.85527624817648
2020-10-23,03:24:14,gps,device0,37.38558616722028,126.85528760733118
2020-10-23,03:24:15,gps,device0,37.38540017579176,126.85531143072464
2020-10-23,03:24:16,gps,device0,37.38521025106471,126.85533913197716
2020-10-23,03:24:17,gps,device0,37.385016760731936,126.85536750248563
2020-10-23,03:24:18,gps,device0,37.38482052089942,126.85539884414136
2020-10-23,03:24:19,gps,device0,37.384606616703394,126.85542928221642
2020-10-23,03:24:20,gps,device0,37.38438417230314,126.85545990111228
2020-10-23,03:24:21,gps,device0,37.38416750675988,126.85548371705599
2020-10-23,03:24:22,gps,device0,37.383949267282574,126.85550558670191
2020-10-23,03:24:23,gps,device0,37.38372408974221,126.85553861998049
2020-10-23,03:24:24,gps,device0,37.38349978716783,126.85557153213296
2020-10-23,03:24:25,gps,device0,37.38326869113405,126.8555906350824
2020-10-23,03:24:26,gps,device0,37.383030213157404,126.8556262195228
2020-10-23,03:24:27,gps,device0,37.38277380503076,126.85566669482107
2020-10-23,03:24:28,gps,device0,37.38251149901553,126.85570831919695
2020-10-23,03:24:29,gps,device0,37.382261964262774,126.8557454548285
2020-10-23,03:24:30,gps,device0,37.382009553775546,126.85577727009694
2020-10-23,03:24:31,gps,device0,37.3817584321322,126.85580245943586
2020-10-23,03:24:32,gps,device0,37.38150048558421,126.85582710340523
2020-10-23,03:24:33,gps,device0,37.38123557759785,126.85584848254942
2020-10-23,03:24:34,gps,device0,37.38097104704261,126.85587091578478
2020-10-23,03:24:35,gps,device0,37.38070823714856,126.85589684175456
2020-10-23,03:24:36,gps,device0,37.38044196523797,126.85592888330734
2020-10-23,03:24:37,gps,device0,37.38016618177567,126.85595882548648
2020-10-23,03:24:38,gps,device0,37.37989472778623,126.85599089479228
2020-10-23,03:24:39,gps,device0,37.37962955764909,126.85602606236277
2020-10-23,03:24:40,gps,device0,37.379366801613656,126.85606584171396
2020-10-23,03:24:41,gps,device0,37.379103031063245,126.85610833604427
2020-10-23,03:24:42,gps,device0,37.378840527988075,126.85615351441878
2020-10-23,03:24:43,gps,device0,37.37857779584988,126.85619507446621
2020-10-23,03:24:44,gps,device0,37.378316098993075,126.85624521446009
2020-10-23,03:24:45,gps,device0,37.37804300244324,126.85632153637972
2020-10-23,03:24:46,gps,device0,37.37778170854322,126.85642427931126
2020-10-23,03:24:47,gps,device0,37.377522735066535,126.85652901403114
2020-10-23,03:24:48,gps,device0,37.37728003349845,126.85663564589954
2020-10-23,03:24:49,gps,device0,37.3770363217998,126.85675659489503
2020-10-23,03:24:50,gps,device0,37.37679265941619,126.85687727374432
2020-10-23,03:24:51,gps,device0,37.37655872013117,126.8569996767774
2020-10-23,03:24:52,gps,device0,37.37633493746269,126.85712763715502
2020-10-23,03:24:53,gps,device0,37.3761125714181,126.85725398852098
2020-10-23,03:24:54,gps,device0,37.37589736617001,126.85737855415886
2020-10-23,03:24:55,gps,device0,37.375681240021294,126.85750595105252
2020-10-23,03:24:56,gps,device0,37.37546429020925,126.85765036440957
2020-10-23,03:24:57,gps,device0,37.37526435691656,126.8577990474332
2020-10-23,03:24:58,gps,device0,37.37506731651165,126.85793351024941
2020-10-23,03:24:59,gps,device0,37.374863067343796,126.85806828252257
2020-10-23,03:25:00,gps,device0,37.37467435543656,126.85820496510556
2020-10-23,03:25:01,gps,device0,37.37448610629768,126.85834668428372
2020-10-23,03:25:02,gps,device0,37.3743054133948,126.85849348737291
2020-10-23,03:25:03,gps,device0,37.37412569962921,126.8586414745885
2020-10-23,03:25:04,gps,device0,37.37394982389315,126.85878901174931
2020-10-23,03:25:05,gps,device0,37.37379203812296,126.85894007929791
2020-10-23,03:25:06,gps,device0,37.3736302234501,126.8590964007317
2020-10-23,03:25:07,gps,device0,37.3734569161241,126.85925500793228
2020-10-23,03:25:08,gps,device0,37.37328265403792,126.85941489586209
2020-10-23,03:25:09,gps,device0,37.37311249066681,126.85957773238836
2020-10-23,03:25:10,gps,device0,37.372945574940026,126.85974507044064
2020-10-23,03:25:11,gps,device0,37.372778779436615,126.85991990129871
2020-10-23,03:25:12,gps,device0,37.372616855707285,126.86009973200972
2020-10-23,03:25:13,gps,device0,37.37245915297575,126.86027701829309
2020-10-23,03:25:14,gps,device0,37.37230677554115,126.86045545642595
2020-10-23,03:25:15,gps,device0,37.37216355074343,126.86062860596009
2020-10-23,03:25:16,gps,device0,37.37201886827097,126.8608075650659
2020-10-23,03:25:17,gps,device0,37.37188204514932,126.86098128768194
2020-10-23,03:25:18,gps,device0,37.371742557133295,126.86115681707321
2020-10-23,03:25:19,gps,device0,37.371613259891056,126.86134015800071
2020-10-23,03:25:20,gps,device0,37.371482495356304,126.8615190263477
2020-10-23,03:25:21,gps,device0,37.37135922098377,126.86170728882088
2020-10-23,03:25:22,gps,device0,37.37123444207676,126.86189879244604
2020-10-23,03:25:23,gps,device0,37.37111560044765,126.86209448003412
2020-10-23,03:25:24,gps,device0,37.370992812372265,126.86229812264187
2020-10-23,03:25:25,gps,device0,37.37087284101242,126.86250308496989
2020-10-23,03:25:26,gps,device0,37.37075651510186,126.86271260763607
2020-10-23,03:25:27,gps,device0,37.37063963904992,126.86292552002796
2020-10-23,03:25:28,gps,device0,37.37052370921861,126.863146142714
2020-10-23,03:25:29,gps,device0,37.370408187352844,126.86337451067726
2020-10-23,03:25:30,gps,device0,37.37028531642496,126.86360925216188
2020-10-23,03:25:31,gps,device0,37.37016569028911,126.86385311438892
2020-10-23,03:25:32,gps,device0,37.37004682188702,126.86410160601118
2020-10-23,03:25:33,gps,device0,37.36993030938214,126.86435184291443
2020-10-23,03:25:34,gps,device0,37.369816198645225,126.86461050197592
2020-10-23,03:25:35,gps,device0,37.369710448239964,126.86487506932735
2020-10-23,03:25:36,gps,device0,37.369602000640405,126.86515168969534
2020-10-23,03:25:37,gps,device0,37.369498936374136,126.86542618599668
2020-10-23,03:25:38,gps,device0,37.369401234560925,126.86570273274513
2020-10-23,03:25:39,gps,device0,37.36930189210129,126.8659946344457
2020-10-23,03:25:40,gps,device0,37.369209864537694,126.8662774217025
2020-10-23,03:25:41,gps,device0,37.36912582179667,126.86656012417028
2020-10-23,03:25:42,gps,device0,37.369057956030886,126.86681907571794
2020-10-23,03:25:43,gps,device0,37.36899071818173,126.86708395781507
2020-10-23,03:25:44,gps,device0,37.36891943176726,126.86735266708669
2020-10-23,03:25:45,gps,device0,37.36885117699569,126.86762018940395
2020-10-23,03:25:46,gps,device0,37.368790743575886,126.86788956213802
2020-10-23,03:25:47,gps,device0,37.36873060255324,126.86815937356079
2020-10-23,03:25:48,gps,device0,37.3686777969286,126.86842628895864
2020-10-23,03:25:49,gps,device0,37.3686340583532,126.86868520708819
2020-10-23,03:25:50,gps,device0,37.36859126450286,126.86894640753785
2020-10-23,03:25:51,gps,device0,37.36855150328646,126.86920700456024
2020-10-23,03:25:52,gps,device0,37.36851598949235,126.86946434926293
2020-10-23,03:25:53,gps,device0,37.368487257108825,126.8697225772884
2020-10-23,03:25:54,gps,device0,37.3684548319631,126.86998350057215
2020-10-23,03:25:55,gps,device0,37.36843014250898,126.87024928737816
2020-10-23,03:25:56,gps,device0,37.36841033079152,126.87051722049608
2020-10-23,03:25:57,gps,device0,37.36839428180254,126.87078935241152
2020-10-23,03:25:58,gps,device0,37.36837955150258,126.87106537468209
2020-10-23,03:25:59,gps,device0,37.36836766807753,126.87134874642972
2020-10-23,03:26:00,gps,device0,37.36835597888672,126.8716283509108
2020-10-23,03:26:01,gps,device0,37.36834523901421,126.87190439948172
2020-10-23,03:26:02,gps,device0,37.36834227511463,126.87218195142022
2020-10-23,03:26:03,gps,device0,37.36834901137031,126.8724489899158
2020-10-23,03:26:04,gps,device0,37.36835797542287,126.87271869400095
2020-10-23,03:26:05,gps,device0,37.368370071764744,126.87298961927708
2020-10-23,03:26:06,gps,device0,37.368382599599926,126.87325389171244
2020-10-23,03:26:07,gps,device0,37.368395445576034,126.87351836552318
2020-10-23,03:26:08,gps,device0,37.36841004048828,126.87377999132444
2020-10-23,03:26:09,gps,device0,37.368427253734986,126.8740385460722
2020-10-23,03:26:10,gps,device0,37.368444164170754,126.87429204254678
2020-10-23,03:26:11,gps,device0,37.368463880558956,126.87454486756737
2020-10-23,03:26:12,gps,device0,37.3684846674901,126.8747982337727
2020-10-23,03:26:13,gps,device0,37.36850959617707,126.87504872299401
2020-10-23,03:26:14,gps,device0,37.368533966907506,126.87530229430985
2020-10-23,03:26:15,gps,device0,37.368563958648565,126.87555672906281
2020-10-23,03:26:16,gps,device0,37.3685995543672,126.87580982495756
2020-10-23,03:26:17,gps,device0,37.36863570284796,126.876060571225
2020-10-23,03:26:18,gps,device0,37.36867235356157,126.87630989614527
2020-10-23,03:26:19,gps,device0,37.368709086297,126.87655526835287
2020-10-23,03:26:20,gps,device0,37.36874310563886,126.87679537790605
2020-10-23,03:26:21,gps,device0,37.36878102228038,126.87702953944608
2020-10-23,03:26:22,gps,device0,37.36881944264814,126.87725582312059
2020-10-23,03:26:23,gps,device0,37.36885672270133,126.87747593743877
2020-10-23,03:26:24,gps,device0,37.3688879588897,126.8776939702148
2020-10-23,03:26:25,gps,device0,37.36891716745415,126.8778980038987
2020-10-23,03:26:26,gps,device0,37.368942641553886,126.87808846400034
2020-10-23,03:26:27,gps,device0,37.368968675508135,126.87826205240391
2020-10-23,03:26:28,gps,device0,37.36899195497108,126.87841134977091
2020-10-23,03:26:29,gps,device0,37.36901151495758,126.87852899547264
2020-10-23,03:26:30,gps,device0,37.36903462113359,126.87862293332032
2020-10-23,03:26:31,gps,device0,37.36905230208977,126.87872016939386
2020-10-23,03:26:32,gps,device0,37.369067307918726,126.87883302782696
2020-10-23,03:26:33,gps,device0,37.369083062019506,126.87895765148028
2020-10-23,03:26:34,gps,device0,37.369096955516476,126.87910566073595
2020-10-23,03:26:35,gps,device0,37.369111467586016,126.87926473380656
2020-10-23,03:26:36,gps,device0,37.36912774779019,126.87942694746616
2020-10-23,03:26:37,gps,device0,37.36914527801797,126.87957433541749
2020-10-23,03:26:38,gps,device0,37.36916145036256,126.8797173700279
2020-10-23,03:26:39,gps,device0,37.369178442377894,126.87986849471358
2020-10-23,03:26:40,gps,device0,37.36919303533513,126.88000458022655
2020-10-23,03:26:41,gps,device0,37.36920640590387,126.88014114223594
2020-10-23,03:26:42,gps,device0,37.36921655861641,126.8802772453494
2020-10-23,03:26:43,gps,device0,37.3692262012582,126.88041187570735
2020-10-23,03:26:44,gps,device0,37.36923782431798,126.88055112152814
2020-10-23,03:26:45,gps,device0,37.36924887028167,126.88068870906099
2020-10-23,03:26:46,gps,device0,37.369260589913814,126.88082490806428
2020-10-23,03:26:47,gps,device0,37.3692702361905,126.88096336810905
2020-10-23,03:26:48,gps,device0,37.369282225441154,126.88110489163198
2020-10-23,03:26:49,gps,device0,37.36928877256585,126.88124448069586
2020-10-23,03:26:50,gps,device0,37.36929864590599,126.88139017448299
2020-10-23,03:26:51,gps,device0,37.36931472390583,126.88153503942074
2020-10-23,03:26:52,gps,device0,37.36932560192025,126.8816786287582
2020-10-23,03:26:53,gps,device0,37.3693361362142,126.88182163229449
2020-10-23,03:26:54,gps,device0,37.36935045547372,126.88195647947191
2020-10-23,03:26:55,gps,device0,37.369365461460255,126.88208567367676
2020-10-23,03:26:56,gps,device0,37.369379058237136,126.88220373896448
2020-10-23,03:26:57,gps,device0,37.3693907991471,126.88229851542893
2020-10-23,03:26:58,gps,device0,37.36940613255014,126.88238238026493
2020-10-23,03:26:59,gps,device0,37.36941741210366,126.88245919119021
2020-10-23,03:27:00,gps,device0,37.36942999066543,126.88252774090599
2020-10-23,03:27:01,gps,device0,37.3694370096699,126.88259300810923
2020-10-23,03:27:02,gps,device0,37.3694439918923,126.88265918370196
2020-10-23,03:27:03,gps,device0,37.36944940203342,126.88273267358863
2020-10-23,03:27:04,gps,device0,37.36945384264639,126.8828138356615
2020-10-23,03:27:05,gps,device0,37.36946050285872,126.88289964274176
2020-10-23,03:27:06,gps,device0,37.36946491240368,126.88299507641848
2020-10-23,03:27:07,gps,device0,37.36946831589037,126.88309513481673
2020-10-23,03:27:08,gps,device0,37.36946775040868,126.88319976944544
2020-10-23,03:27:09,gps,device0,37.369468164976354,126.88331597392687
2020-10-23,03:27:10,gps,device0,37.36946777550912,126.88344247113386
2020-10-23,03:27:11,gps,device0,37.36946791010232,126.88357266329756
2020-10-23,03:27:12,gps,device0,37.369468987555315,126.88370964775532
2020-10-23,03:27:13,gps,device0,37.36947274998413,126.88384983269786
2020-10-23,03:27:14,gps,device0,37.36948379955533,126.88398310477963
2020-10-23,03:27:15,gps,device0,37.36949540413824,126.88411199340312
2020-10-23,03:27:16,gps,device0,37.36950985183741,126.88423807630234
2020-10-23,03:27:17,gps,device0,37.369523117725294,126.88436660838114
2020-10-23,03:27:18,gps,device0,37.369538375841174,126.88449611610129
2020-10-23,03:27:19,gps,device0,37.36955413632256,126.88462201069694
2020-10-23,03:27:20,gps,device0,37.369569631638015,126.88474144330614
2020-10-23,03:27:21,gps,device0,37.36958569825344,126.88486281808792
2020-10-23,03:27:22,gps,device0,37.36960309340862,126.88498793934191
2020-10-23,03:27:23,gps,device0,37.369621043926436,126.88511593619873
2020-10-23,03:27:24,gps,device0,37.36963983707577,126.88524773695929
2020-10-23,03:27:25,gps,device0,37.369660664914996,126.88538458412556
2020-10-23,03:27:26,gps,device0,37.369681031655404,126.88552610164213
2020-10-23,03:27:27,gps,device0,37.369700142743476,126.88566900455022
2020-10-23,03:27:28,gps,device0,37.36971967863371,126.88580546246372
2020-10-23,03:27:29,gps,device0,37.369738141722266,126.88594041438073
2020-10-23,03:27:30,gps,device0,37.369756497739395,126.886070602829
2020-10-23,03:27:31,gps,device0,37.36977432904233,126.88619990513979
2020-10-23,03:27:32,gps,device0,37.36979376482206,126.88632891151958
2020-10-23,03:27:33,gps,device0,37.36981300876924,126.88645985845335
2020-10-23,03:27:34,gps,device0,37.3698321861352,126.88659201269766
2020-10-23,03:27:35,gps,device0,37.36984636241387,126.88671514309357
2020-10-23,03:27:36,gps,device0,37.36986541936978,126.88684165352409
2020-10-23,03:27:37,gps,device0,37.36988482473553,126.88696920495414
2020-10-23,03:27:38,gps,device0,37.36990414117383,126.88709465171273
2020-10-23,03:27:39,gps,device0,37.369923457462654,126.8872200985148
2020-10-23,03:27:40,gps,device0,37.36994204595469,126.88734571931765
2020-10-23,03:27:41,gps,device0,37.36996063444673,126.88747134015159
2020-10-23,03:27:42,gps,device0,37.36998198795384,126.88761513306859
2020-10-23,03:29:00,gps,device0,37.37177479923232,126.90205323647913
2020-10-23,03:29:01,gps,device0,37.37182386988486,126.90226844407226
2020-10-23,03:29:02,gps,device0,37.371860636659854,126.90251582419474
2020-10-23,03:29:03,gps,device0,37.3718554986341,126.90252961836286
2020-10-23,03:29:04,gps,device0,37.371871276458656,126.90270228738287
2020-10-23,03:29:05,gps,device0,37.371886654228575,126.90288671571724
2020-10-23,03:29:06,gps,device0,37.37191622973445,126.90310247615662
2020-10-23,03:29:07,gps,device0,37.37194928538846,126.90332509920923
2020-10-23,03:29:08,gps,device0,37.3719775466509,126.90353350023621
2020-10-23,03:29:09,gps,device0,37.372009407313755,126.9037497180643
2020-10-23,03:29:10,gps,device0,37.37204283939742,126.90396347370596
2020-10-23,03:29:11,gps,device0,37.37207420008751,126.90417849583477
2020-10-23,03:29:12,gps,device0,37.372106589144785,126.90439820075925
2020-10-23,03:29:13,gps,device0,37.372140757325006,126.90462112294306
2020-10-23,03:29:14,gps,device0,37.372175902013176,126.90485295165924
2020-10-23,03:29:15,gps,device0,37.37221578361257,126.90510348469387
2020-10-23,03:29:16,gps,device0,37.372255000266115,126.90536163925428
2020-10-23,03:29:17,gps,device0,37.37229525148329,126.90563407116598
2020-10-23,03:29:18,gps,device0,37.37233139913839,126.90589272919131
2020-10-23,03:29:19,gps,device0,37.37236826268824,126.90615292858294
2020-10-23,03:29:20,gps,device0,37.37240523035128,126.90641312917982
2020-10-23,03:31:06,gps,device0,37.37543370237829,126.92904902105765
2020-10-23,03:31:07,gps,device0,37.375484581337645,126.92926540886882
2020-10-23,03:31:08,gps,device0,37.375549709675724,126.9294796893227
2020-10-23,03:31:09,gps,device0,37.37561450918982,126.92972193316477
2020-10-23,03:31:10,gps,device0,37.375667186980735,126.92998193137191
2020-10-23,03:31:11,gps,device0,37.37569327447375,126.93014442909819
2020-10-23,03:31:12,gps,device0,37.375719698741115,126.93034144838016
2020-10-23,03:31:13,gps,device0,37.37574610340917,126.93054129618835
2020-10-23,03:31:14,gps,device0,37.37577895042823,126.93074752356718
2020-10-23,03:31:15,gps,device0,37.37580372031136,126.93093450674284
2020-10-23,03:31:16,gps,device0,37.37582244766778,126.93110229850932
2020-10-23,03:31:17,gps,device0,37.37584277618796,126.93127002554735
2020-10-23,03:31:18,gps,device0,37.375861149976785,126.93143614795002
2020-10-23,03:31:19,gps,device0,37.375877243035376,126.93159905716558
2020-10-23,03:31:20,gps,device0,37.37589713763396,126.93177120760336
2020-10-23,03:31:21,gps,device0,37.37592405145817,126.93194846962521
2020-10-23,03:31:22,gps,device0,37.375951168320185,126.93212823028172
2020-10-23,03:31:23,gps,device0,37.375977916561254,126.93230688809713
2020-10-23,03:31:24,gps,device0,37.37600337564921,126.93248539483984
2020-10-23,03:31:25,gps,device0,37.37602674067514,126.93266320271893
2020-10-23,03:31:26,gps,device0,37.37604842359506,126.93283718886516
2020-10-23,03:31:27,gps,device0,37.37607167629571,126.93302114058856
2020-10-23,03:31:28,gps,device0,37.37609466622925,126.93320565678356
2020-10-23,03:31:29,gps,device0,37.376116521785725,126.9333831076396
2020-10-23,03:31:30,gps,device0,37.37613957551682,126.93356359307786
2020-10-23,03:31:31,gps,device0,37.37616038181454,126.93374243012241
2020-10-23,03:31:34,gps,device0,37.37622622444293,126.93432923607521
2020-10-23,03:31:35,gps,device0,37.376255475007504,126.93453427528787
2020-10-23,03:31:36,gps,device0,37.376283919124205,126.93476281810308
2020-10-23,03:31:37,gps,device0,37.376312752500354,126.93495993634096
2020-10-23,03:31:38,gps,device0,37.376350260787724,126.93516376140335
2020-10-23,03:31:39,gps,device0,37.37638871206829,126.93536820682598
2020-10-23,03:31:40,gps,device0,37.37642994561663,126.93557460833422
2020-10-23,03:31:41,gps,device0,37.376474357016114,126.93579940361393
2020-10-23,03:31:42,gps,device0,37.376521121549885,126.93600962085259
2020-10-23,03:31:43,gps,device0,37.37657021076984,126.9362142889743
2020-10-23,03:31:44,gps,device0,37.3766208328071,126.93641077246392
2020-10-23,03:31:45,gps,device0,37.376671492518746,126.93660736360873
2020-10-23,03:31:46,gps,device0,37.37672544699297,126.93680616607244
2020-10-23,03:31:47,gps,device0,37.376779542172244,126.93700243731784
2020-10-23,03:31:48,gps,device0,37.376829060937546,126.9371868436213
2020-10-23,03:31:49,gps,device0,37.37688070649999,126.937365830895
2020-10-23,03:31:50,gps,device0,37.37694000498345,126.93755037961745
2020-10-23,03:31:51,gps,device0,37.37700339923651,126.93773887324888
2020-10-23,03:31:52,gps,device0,37.377069530208615,126.93793137882768
2020-10-23,03:31:53,gps,device0,37.37713971405781,126.93812787510427
2020-10-23,03:31:54,gps,device0,37.37721543236919,126.93832662370228
2020-10-23,03:31:55,gps,device0,37.37729268374026,126.938509231724
2020-10-23,03:31:56,gps,device0,37.37737378050244,126.93869729763482
2020-10-23,03:31:57,gps,device0,37.37745917261776,126.938887235681
2020-10-23,03:31:58,gps,device0,37.377548375211724,126.93907547895586
2020-10-23,03:31:59,gps,device0,37.37764182379923,126.93926973906537
2020-10-23,03:32:00,gps,device0,37.37773427731745,126.93945902609852
2020-10-23,03:32:01,gps,device0,37.37782685915013,126.93964642808537
2020-10-23,03:32:02,gps,device0,37.37791532920644,126.93982425980577
2020-10-23,03:32:03,gps,device0,37.37800380202843,126.9399997855258
2020-10-23,03:32:04,gps,device0,37.37809104291291,126.94017325976296
2020-10-23,03:32:05,gps,device0,37.37817859921653,126.94034210858587
2020-10-23,03:32:06,gps,device0,37.378267437433436,126.9405098411018
2020-10-23,03:32:07,gps,device0,37.37835385606319,126.94067854162948
2020-10-23,03:32:08,gps,device0,37.37843895705815,126.94084650432391
2020-10-23,03:32:09,gps,device0,37.37852859961698,126.94101890760143
2020-10-23,03:32:10,gps,device0,37.378616873689545,126.94119669325752
2020-10-23,03:32:11,gps,device0,37.378708732785064,126.94137757138613
2020-10-23,03:32:12,gps,device0,37.37880765966018,126.94157113469349
2020-10-23,03:32:13,gps,device0,37.37890513534286,126.94177242286848
2020-10-23,03:32:14,gps,device0,37.3789983180932,126.94197097874724
