rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:14:58,gps,device1,37.38893131,126.9727874,55.07553068,0,8,1.60472E+12
2020-11-07 13:14:59,gps,device0,37.38880814,126.9728508,109.9843911,0,8,1.60472E+12
2020-11-07 13:14:59,gps,device1,37.38893131,126.9727874,56.40008112,0,8,1.60472E+12
2020-11-07 13:15:00,gps,device0,37.38880814,126.9728508,109.9672411,0,6,1.60472E+12
2020-11-07 13:15:00,gps,device1,37.38893131,126.9727874,56.31820168,0,6,1.60472E+12
2020-11-07 13:15:01,gps,device0,37.38880814,126.9728508,109.9474909,0,6,1.60472E+12
2020-11-07 13:15:01,gps,device1,37.38893131,126.9727874,57.59628354,0,6,1.60472E+12
2020-11-07 13:15:02,gps,device0,37.38880814,126.9728508,109.9257133,0,6,1.60472E+12
2020-11-07 13:15:02,gps,device1,37.38893131,126.9727874,58.84525823,0,6,1.60472E+12
2020-11-07 13:15:02,gps,device2,37.38941675,126.9722876,-23.58958594,0.65052927,128,1.60472E+12
2020-11-07 13:15:03,gps,device0,37.38880814,126.9728508,109.9027425,0,6,1.60472E+12
2020-11-07 13:15:03,gps,device1,37.38893131,126.9727874,59.89021085,0,6,1.60472E+12
2020-11-07 13:15:03,gps,device2,37.38956163,126.9723047,-31.99783675,1.528352,128,1.60472E+12
2020-11-07 13:15:04,gps,device0,37.38880814,126.9728508,109.878513,0,6,1.60472E+12
2020-11-07 13:15:04,gps,device1,37.38893131,126.9727874,60.84118287,0,6,1.60472E+12
2020-11-07 13:15:04,gps,device2,37.38972261,126.9725487,-91.89185422,0,128,1.60472E+12
2020-11-07 13:15:05,gps,device0,37.38880814,126.9728508,109.8539775,0,6,1.60472E+12
2020-11-07 13:15:05,gps,device1,37.38893131,126.9727874,61.30197545,0,6,1.60472E+12
2020-11-07 13:15:05,gps,device2,37.38934862,126.9727344,44.29932795,0,96,1.60472E+12
2020-11-07 13:15:06,gps,device0,37.38880814,126.9728508,109.8290601,0,6,1.60472E+12
2020-11-07 13:15:06,gps,device1,37.38893131,126.9727874,61.67271414,0,6,1.60472E+12
2020-11-07 13:15:06,gps,device2,37.38911605,126.9727785,44.71078425,0,64,1.60472E+12
2020-11-07 13:15:07,gps,device0,37.38880814,126.9728508,109.5720417,0,8,1.60472E+12
2020-11-07 13:15:07,gps,device1,37.38893131,126.9727874,62.31238941,0,6,1.60472E+12
2020-11-07 13:15:07,gps,device2,37.38918864,126.9727508,-18.31868345,0,64,1.60472E+12
2020-11-07 13:15:08,gps,device0,37.38880814,126.9728508,109.3150751,0,12,1.60472E+12
2020-11-07 13:15:08,gps,device1,37.38887761,126.9728077,62.80592021,0,6,1.60472E+12
